slot,clientId,event,size,amount,recipients
2544,1351,new-tx,4889,21,1624
2544,4072,new-tx,723,1,5032
2544,24,new-tx,561,0,2445
2544,1400,new-tx,472,39,1155
2544,1251,new-tx,302,34,24
2544,1309,new-tx,903,80,5509
2544,4453,new-tx,636,0,5090
2544,2498,new-tx,958,19,2497
2544,2832,new-tx,4488,7,2702
2545,1427,new-tx,532,4,1274
2545,4,new-tx,550,67,37
2545,2714,new-tx,14118,93,39
2545,109,new-tx,833,1,87
2545,2807,new-tx,457,0,2063
2545,4554,new-tx,396,13,1952
2545,24,new-tx,724,20,1499
2545,366,new-tx,413,3,365
2545,2030,new-tx,6925,3,24
2545,5711,new-tx,522,3,5518
2545,1685,new-tx,290,1,17
2545,1403,new-tx,414,6,1479
2545,1155,new-tx,438,1,2251
2545,494,new-tx,740,1,601
2545,2828,new-tx,467,2,2458
2545,4002,new-tx,1605,0,3158
2546,3292,new-tx,424,27,2063
2546,5154,new-tx,270,3,946
2546,4566,new-tx,198,18,4775
2546,11,new-tx,304,47,186
2546,2714,new-tx,290,1,2639
2546,2706,new-tx,997,13,2635
2546,859,new-tx,224,16,1680
2546,2072,new-tx,324,0,5065
2546,1084,new-tx,245,43,1010
2546,1538,new-tx,14662,2,2492
2546,2330,new-tx,717,2,298
2546,2207,new-tx,910,29,4566
2546,1981,new-tx,202,13,2779
2546,4030,new-tx,1010,11,2934
2546,24,new-tx,352,94,3654
2546,29,new-tx,568,6,133
2547,39,new-tx,10159,22,2738
2547,1685,new-tx,430,88,2864
2547,500,new-tx,356,96,724
2547,1755,new-tx,455,6,17
2547,11,new-tx,350,43,1479
2547,424,new-tx,320,21,290
2547,4421,new-tx,228,53,1639
2547,4072,new-tx,443,20,5384
2547,4581,new-tx,480,0,3619
2547,1004,new-tx,315,18,1868
2547,1943,new-tx,847,8,2387
2547,4479,new-tx,3720,3,491
2547,4951,new-tx,647,1,663
2547,968,new-tx,438,8,1914
2547,969,new-tx,762,3,848
2547,3801,new-tx,1753,0,2934
2548,3274,new-tx,244,72,2572
2548,24,new-tx,365,0,5873
2548,1175,new-tx,359,1,500
2548,1797,new-tx,301,6,260
2548,3010,new-tx,598,5,3968
2548,207,new-tx,982,50,771
2548,224,new-tx,1118,17,1
2548,1943,new-tx,264,22,4118
2548,4180,new-tx,315,2,4263
2548,946,new-tx,2026,63,4049
2548,2746,new-tx,205,4,1900
2548,2336,new-tx,422,94,2758
2548,4072,new-tx,199,17,5617
2548,2310,new-tx,706,73,2364
2548,2072,new-tx,427,5,4814
2548,4338,new-tx,7998,2,3654
2549,405,new-tx,358,54,1063
2549,1841,new-tx,384,0,1235
2549,3619,new-tx,507,15,1914
2549,4734,new-tx,741,0,5130
2549,1847,new-tx,6082,2,1595
2549,2261,new-tx,398,7,4762
2549,2626,new-tx,893,3,2674
2549,213,new-tx,316,46,453
2549,582,new-tx,253,32,1204
2549,2570,new-tx,368,13,1981
2549,1786,new-tx,196,1,5576
2549,11,new-tx,263,1,95
2549,1274,new-tx,1939,65,1386
2549,1454,new-tx,317,1,260
2549,61,new-tx,511,2,843
2549,1981,new-tx,444,5,1735
2550,3105,new-tx,4477,1,2286
2550,1747,new-tx,741,19,1235
2550,2072,new-tx,407,3,5281
2550,1991,new-tx,512,3,1510
2550,4631,new-tx,960,19,1900
2550,5526,new-tx,398,13,5528
2550,3348,new-tx,464,0,2007
2550,758,new-tx,307,0,3875
2550,443,new-tx,1775,3,4726
2550,2572,new-tx,768,17,4153
2550,3736,new-tx,535,61,5196
2550,5576,new-tx,480,19,5678
2550,2250,new-tx,561,4,2007
2550,1527,new-tx,273,8,1484
2550,3794,new-tx,341,3,2257
2550,246,new-tx,421,1,51
2551,5728,new-tx,14740,1,5783
2551,5470,new-tx,842,3,5422
2551,2413,new-tx,582,5,1869
2551,232,new-tx,197,34,99
2551,3522,new-tx,1099,0,3348
2551,2577,new-tx,7399,16,4072
2551,4545,new-tx,440,86,946
2551,3794,new-tx,1008,1,3604
2551,3348,new-tx,867,2,3780
2551,24,new-tx,368,0,4796
2551,2694,new-tx,2969,6,1981
2551,4400,new-tx,716,11,162
2551,3566,new-tx,388,11,2723
2551,5394,new-tx,275,94,5395
2551,4566,new-tx,535,1,4020
2551,3813,new-tx,5498,1,3012
2552,4390,new-tx,279,46,5212
2552,2587,new-tx,265,18,3346
2552,1690,new-tx,220,11,1565
2552,4775,new-tx,1963,75,4757
2552,4519,new-tx,958,1,4518
2552,4791,new-tx,317,9,4379
2552,3619,new-tx,1018,28,4323
2552,681,new-tx,919,3,946
2552,500,new-tx,429,64,2324
2552,2895,new-tx,492,38,3705
2552,1900,new-tx,789,66,2994
2552,1900,new-tx,389,20,3992
2552,2072,new-tx,2346,11,4579
2552,3348,new-tx,446,2,1779
2552,1965,new-tx,305,33,2194
2552,336,new-tx,385,3,2419
2553,2864,new-tx,330,6,1484
2553,1964,new-tx,8790,1,1868
2553,5521,new-tx,583,5,3725
2553,1538,new-tx,752,2,1572
2553,946,new-tx,1961,2,2864
2553,1846,new-tx,4728,9,1420
2553,1351,new-tx,9934,0,61
2553,710,new-tx,286,53,886
2553,832,new-tx,301,7,11
2553,2220,new-tx,3529,4,1536
2553,2196,new-tx,1019,43,2072
2553,2929,new-tx,358,11,3736
2553,1991,new-tx,741,1,2257
2553,4072,new-tx,231,91,1510
2553,959,new-tx,6237,6,999
2553,222,new-tx,1896,18,109
2554,3244,new-tx,297,3,3042
2554,3623,new-tx,424,7,1338
2554,190,new-tx,383,3,391
2554,3892,new-tx,809,11,5529
2554,4765,new-tx,500,1,24
2554,24,new-tx,1370,4,3380
2554,1170,new-tx,662,8,2253
2554,24,new-tx,12086,3,2441
2554,1427,new-tx,769,6,1981
2554,1295,new-tx,477,22,2072
2554,1527,new-tx,751,3,1586
2554,1639,new-tx,1457,2,17
2554,2072,new-tx,1286,19,2859
2554,3370,new-tx,300,1,3117
2554,3188,new-tx,673,32,2572
2554,3695,new-tx,14530,3,4534
2555,2064,new-tx,634,2,2007
2555,3477,new-tx,465,3,4359
2555,4436,new-tx,370,1,2495
2555,2207,new-tx,691,3,3449
2555,2126,new-tx,898,75,2498
2555,11,new-tx,865,1,494
2555,1941,new-tx,655,13,1945
2555,4507,new-tx,422,1,3222
2555,1943,new-tx,1613,19,4407
2555,4086,new-tx,413,1,2934
2555,2022,new-tx,223,0,2572
2555,3927,new-tx,1807,1,4072
2555,4029,new-tx,4626,21,1295
2555,370,new-tx,267,50,423
2555,909,new-tx,612,1,793
2555,173,new-tx,270,30,226
2556,3785,new-tx,787,15,3395
2556,1338,new-tx,230,2,1327
2556,2262,new-tx,395,15,1847
2556,94,new-tx,798,2,2583
2556,1879,new-tx,199,79,500
2556,2587,new-tx,607,68,3619
2556,433,new-tx,407,4,296
2556,2583,new-tx,479,11,2593
2556,446,new-tx,209,76,8
2556,2570,new-tx,1636,5,2706
2556,3619,new-tx,930,13,3400
2556,2248,new-tx,438,17,39
2556,4118,new-tx,326,0,3604
2556,256,new-tx,337,33,55
2556,435,new-tx,2022,32,8
2556,1943,new-tx,441,17,968
2557,2899,new-tx,238,3,2072
2557,2878,new-tx,231,2,2701
2557,1274,new-tx,726,4,2118
2557,691,new-tx,505,19,524
2557,2552,new-tx,336,4,2929
2557,1963,new-tx,6986,2,1235
2557,121,new-tx,270,3,348
2557,3695,new-tx,15082,13,4552
2557,675,new-tx,278,73,721
2557,3243,new-tx,264,56,809
2557,2451,new-tx,281,12,1981
2557,90,new-tx,483,13,101
2557,3619,new-tx,467,4,3618
2557,614,new-tx,430,1,298
2557,3403,new-tx,468,1,4198
2557,3156,new-tx,422,21,425
2558,2368,new-tx,755,56,2331
2558,5425,new-tx,445,72,4646
2558,2934,new-tx,7037,0,1351
2558,5774,new-tx,544,1,4087
2558,2570,new-tx,589,5,3540
2558,3549,new-tx,433,94,1295
2558,1299,new-tx,413,3,836
2558,336,new-tx,693,93,1755
2558,1900,new-tx,714,0,3801
2558,5142,new-tx,505,10,5196
2558,4029,new-tx,322,14,1991
2558,12,new-tx,626,42,90
2558,1170,new-tx,384,70,3270
2558,4481,new-tx,824,73,2940
2558,859,new-tx,664,8,799
2558,2864,new-tx,950,4,1608
2559,1900,new-tx,402,22,2783
2559,24,new-tx,243,13,3646
2559,1228,new-tx,5764,43,1047
2559,3340,new-tx,972,1,4191
2559,4521,new-tx,218,0,4394
2559,793,new-tx,294,11,303
2559,51,new-tx,501,16,558
2559,2184,new-tx,6586,67,1847
2559,1439,new-tx,1719,15,24
2559,2804,new-tx,292,9,1150
2559,4548,new-tx,413,2,4597
2559,1155,new-tx,4832,5,2251
2559,2655,new-tx,342,33,2654
2559,322,new-tx,367,2,548
2559,2368,new-tx,283,3,2866
2559,1991,new-tx,468,75,5375
2560,2207,new-tx,7335,1,666
2560,4477,new-tx,364,0,3794
2560,1786,new-tx,8288,54,3498
2560,761,new-tx,7614,3,207
2560,4493,new-tx,722,3,4196
2560,94,new-tx,940,5,335
2560,1299,new-tx,500,9,1274
2560,28,new-tx,1636,19,354
2560,1608,new-tx,323,14,2572
2560,230,new-tx,400,0,582
2560,1727,new-tx,352,94,294
2560,5428,new-tx,985,7,94
2560,1231,new-tx,374,1,946
2560,4548,new-tx,1658,0,4610
2560,3618,new-tx,4601,13,2587
2560,1454,new-tx,981,32,1511
2561,3750,new-tx,739,1,4495
2561,15,new-tx,1191,10,3664
2561,93,new-tx,335,1,53
2561,4588,new-tx,8180,36,968
2561,4165,new-tx,3594,20,4029
2561,984,new-tx,468,1,1117
2561,1644,new-tx,364,1,946
2561,3220,new-tx,5392,1,2570
2561,1356,new-tx,1456,1,39
2561,5311,new-tx,971,12,3631
2561,3042,new-tx,450,99,2706
2561,1636,new-tx,393,5,260
2561,2418,new-tx,414,1,1565
2561,260,new-tx,422,10,2877
2561,1786,new-tx,692,33,2311
2561,4456,new-tx,194,13,4566
2562,4170,new-tx,387,0,5063
2562,2584,new-tx,512,38,1351
2562,875,new-tx,404,13,191
2562,3045,new-tx,497,6,3007
2562,2007,new-tx,7519,32,3117
2562,3243,new-tx,483,32,3623
2562,2618,new-tx,269,18,2356
2562,728,new-tx,648,6,290
2562,24,new-tx,425,73,4088
2562,3651,new-tx,194,9,3868
2562,2239,new-tx,475,26,3041
2562,613,new-tx,280,89,139
2562,3012,new-tx,431,60,809
2562,850,new-tx,554,5,793
2562,172,new-tx,449,4,365
2562,3117,new-tx,373,7,2864
2563,1403,new-tx,869,2,1987
2563,2253,new-tx,360,2,1989
2563,1,new-tx,520,3,470
2563,4,new-tx,813,0,1454
2563,4566,new-tx,200,60,4822
2563,4122,new-tx,383,8,1295
2563,5581,new-tx,848,5,5721
2563,402,new-tx,1169,6,435
2563,1003,new-tx,6875,12,135
2563,134,new-tx,907,15,61
2563,1595,new-tx,222,2,3683
2563,1351,new-tx,864,11,2200
2563,2934,new-tx,415,10,2985
2563,1595,new-tx,2713,1,3092
2563,135,new-tx,6990,30,1702
2563,1236,new-tx,437,3,1211
2564,1569,new-tx,530,26,1527
2564,1851,new-tx,822,3,473
2564,968,new-tx,445,3,3569
2564,2804,new-tx,278,26,1981
2564,968,new-tx,839,17,212
2564,4841,new-tx,437,8,3434
2564,4507,new-tx,597,46,4518
2564,2207,new-tx,277,5,3454
2564,4785,new-tx,608,3,4786
2564,3623,new-tx,1729,11,5217
2564,3177,new-tx,256,25,2572
2564,4507,new-tx,328,4,4170
2564,3528,new-tx,361,1,24
2564,3654,new-tx,1170,2,500
2564,1588,new-tx,356,2,1613
2564,18,new-tx,887,3,630
2565,128,new-tx,287,18,944
2565,4072,new-tx,390,1,4770
2565,1731,new-tx,2023,2,1170
2565,47,new-tx,942,5,12
2565,3595,new-tx,703,37,2828
2565,2834,new-tx,1554,2,1366
2565,1788,new-tx,321,66,1595
2565,1716,new-tx,6158,1,1950
2565,260,new-tx,471,1,429
2565,4824,new-tx,8602,61,4522
2565,4237,new-tx,15730,4,4317
2565,1981,new-tx,497,3,3144
2565,2072,new-tx,638,1,2335
2565,4956,new-tx,410,2,4128
2565,2570,new-tx,9622,3,946
2565,1496,new-tx,833,5,1474
2566,1403,new-tx,370,20,1434
2566,105,new-tx,402,3,3818
2566,2011,new-tx,600,2,2598
2566,2330,new-tx,955,88,2779
2566,1565,new-tx,995,81,1273
2566,128,new-tx,371,3,2011
2566,1068,new-tx,276,23,24
2566,1483,new-tx,984,4,67
2566,2636,new-tx,256,1,4
2566,3694,new-tx,308,14,4556
2566,1309,new-tx,283,25,5416
2566,489,new-tx,809,0,1112
2566,1052,new-tx,469,1,4127
2566,5373,new-tx,437,75,4522
2566,2207,new-tx,195,1,666
2566,1785,new-tx,355,5,1786
2567,2577,new-tx,994,75,2748
2567,269,new-tx,599,8,59
2567,720,new-tx,1008,8,352
2567,946,new-tx,300,22,5033
2567,134,new-tx,193,5,675
2567,24,new-tx,810,1,4919
2567,1911,new-tx,475,2,1914
2567,4197,new-tx,322,3,4217
2567,609,new-tx,545,8,361
2567,2590,new-tx,223,1,2072
2567,260,new-tx,617,6,2267
2567,885,new-tx,1021,81,1716
2567,2957,new-tx,1494,3,505
2567,2471,new-tx,7402,0,1728
2567,1810,new-tx,891,46,2173
2567,5670,new-tx,423,91,5505
2568,505,new-tx,258,94,2330
2568,2572,new-tx,866,5,3796
2568,667,new-tx,5537,0,628
2568,11,new-tx,2883,46,1295
2568,1026,new-tx,484,1,685
2568,5599,new-tx,344,2,5445
2568,2207,new-tx,873,9,2809
2568,728,new-tx,546,54,8
2568,1761,new-tx,474,2,1323
2568,3905,new-tx,432,0,3823
2568,2903,new-tx,958,34,2828
2568,124,new-tx,338,1,51
2568,1235,new-tx,1077,3,1716
2568,1900,new-tx,502,1,2990
2568,135,new-tx,765,10,1718
2568,24,new-tx,889,13,1892
2569,112,new-tx,345,5,11
2569,859,new-tx,652,15,758
2569,2684,new-tx,534,27,24
2569,5705,new-tx,7094,2,4495
2569,2543,new-tx,1082,1,8
2569,3771,new-tx,733,13,4170
2569,1898,new-tx,3799,9,1273
2569,5248,new-tx,472,25,1764
2569,3631,new-tx,678,26,1847
2569,589,new-tx,320,3,757
2569,1527,new-tx,830,16,1496
2569,3470,new-tx,306,16,4910
2569,2930,new-tx,257,19,3750
2569,1565,new-tx,402,8,1420
2569,1786,new-tx,601,23,3664
2569,51,new-tx,4123,40,3649
2570,3033,new-tx,500,0,2750
2570,2407,new-tx,505,21,2330
2570,5182,new-tx,496,2,4522
2570,872,new-tx,505,67,162
2570,2572,new-tx,449,18,3510
2570,5424,new-tx,474,94,4184
2570,2784,new-tx,631,4,2431
2570,4090,new-tx,741,27,492
2570,1847,new-tx,7762,60,2098
2570,5259,new-tx,898,93,2552
2570,861,new-tx,992,7,1283
2570,968,new-tx,312,2,2208
2570,3033,new-tx,286,3,2577
2570,1790,new-tx,393,2,1274
2570,3813,new-tx,5316,22,1847
2570,2280,new-tx,487,1,1900
2571,4317,new-tx,676,13,4418
2571,4774,new-tx,280,1,5310
2571,160,new-tx,330,39,193
2571,1663,new-tx,844,20,1847
2571,2239,new-tx,755,1,2007
2571,5033,new-tx,294,24,946
2571,1109,new-tx,4647,17,1010
2571,1052,new-tx,286,4,436
2571,151,new-tx,5253,73,848
2571,4021,new-tx,366,33,3725
2571,3815,new-tx,926,39,3887
2571,1378,new-tx,251,8,402
2571,1211,new-tx,1982,17,681
2571,1538,new-tx,394,54,51
2571,2239,new-tx,3849,16,1764
2571,4207,new-tx,887,0,3158
2572,4641,new-tx,950,30,4715
2572,491,new-tx,609,15,468
2572,4996,new-tx,473,6,173
2572,2406,new-tx,874,16,1456
2572,876,new-tx,1606,2,897
2572,341,new-tx,488,0,342
2572,1182,new-tx,948,13,836
2572,198,new-tx,490,0,2589
2572,3802,new-tx,323,1,1959
2572,3251,new-tx,344,26,2072
2572,4791,new-tx,428,69,4170
2572,2909,new-tx,458,60,1981
2572,3412,new-tx,310,32,3420
2572,5375,new-tx,556,64,4828
2572,1309,new-tx,388,13,201
2572,444,new-tx,275,0,543
2573,3856,new-tx,9450,2,5360
2573,175,new-tx,452,1,109
2573,4144,new-tx,602,16,2324
2573,5428,new-tx,708,1,94
2573,2346,new-tx,229,2,2676
2573,2126,new-tx,362,13,1847
2573,11,new-tx,6233,2,238
2573,478,new-tx,512,13,2142
2573,1595,new-tx,994,22,1744
2573,3033,new-tx,372,1,4317
2573,92,new-tx,8289,4,274
2573,1810,new-tx,266,56,1946
2573,5489,new-tx,12911,4,5545
2573,2916,new-tx,370,0,4566
2573,2066,new-tx,498,59,1791
2573,67,new-tx,502,39,2324
2574,450,new-tx,309,59,2225
2574,4072,new-tx,265,11,5611
2574,3444,new-tx,271,2,1786
2574,108,new-tx,217,39,1275
2574,3619,new-tx,285,0,3400
2574,1779,new-tx,391,13,1746
2574,1351,new-tx,303,16,2662
2574,5505,new-tx,387,1,3801
2574,1847,new-tx,287,4,1539
2574,544,new-tx,899,3,1004
2574,1437,new-tx,271,10,1625
2574,4495,new-tx,368,8,5310
2574,4512,new-tx,534,0,24
2574,5727,new-tx,1286,3,5728
2574,4629,new-tx,379,2,4793
2574,1315,new-tx,437,53,465
2575,5489,new-tx,666,2,5375
2575,473,new-tx,314,53,585
2575,1734,new-tx,374,16,135
2575,1309,new-tx,583,43,5696
2575,4522,new-tx,1265,58,1835
2575,1981,new-tx,1370,14,3235
2575,2072,new-tx,349,1,505
2575,3595,new-tx,222,5,3845
2575,1893,new-tx,734,9,1699
2575,1914,new-tx,656,6,1608
2575,24,new-tx,356,3,5124
2575,2695,new-tx,449,1,2235
2575,4631,new-tx,487,30,1900
2575,2350,new-tx,315,1,2672
2575,3473,new-tx,220,14,3444
2575,637,new-tx,205,39,698
2576,4170,new-tx,582,15,3996
2576,2521,new-tx,286,58,2578
2576,3369,new-tx,1875,19,3566
2576,1403,new-tx,836,53,1295
2576,3492,new-tx,6647,66,25
2576,1943,new-tx,452,3,3773
2576,1,new-tx,482,1,214
2576,1155,new-tx,214,12,2171
2576,4549,new-tx,1035,10,4573
2576,2072,new-tx,1020,2,5286
2576,505,new-tx,221,38,885
2576,990,new-tx,326,3,1148
2576,3101,new-tx,1006,16,1679
2576,2828,new-tx,454,0,3402
2576,1483,new-tx,235,39,1484
2576,1589,new-tx,815,1,500
2577,3663,new-tx,10860,3,3689
2577,544,new-tx,420,9,1305
2577,402,new-tx,333,47,581
2577,3604,new-tx,1641,0,2207
2577,5818,new-tx,324,4,5817
2577,3818,new-tx,631,45,105
2577,1323,new-tx,244,2,402
2577,599,new-tx,564,1,103
2577,499,new-tx,7035,5,5004
2577,2200,new-tx,1541,10,2171
2577,160,new-tx,396,5,133
2577,3555,new-tx,228,23,4299
2577,4495,new-tx,268,1,3348
2577,1235,new-tx,251,1,1919
2577,90,new-tx,217,39,156
2577,3407,new-tx,1087,55,640
2578,4445,new-tx,5811,92,4897
2578,394,new-tx,411,11,234
2578,1693,new-tx,2857,45,1663
2578,491,new-tx,2911,4,1859
2578,2701,new-tx,2040,2,2779
2578,2577,new-tx,459,17,3035
2578,509,new-tx,5242,32,803
2578,1403,new-tx,877,53,296
2578,806,new-tx,216,17,472
2578,3725,new-tx,796,1,146
2578,1565,new-tx,202,1,489
2578,5348,new-tx,608,2,3892
2578,402,new-tx,223,2,984
2578,3663,new-tx,465,6,2570
2578,4098,new-tx,573,1,3911
2578,529,new-tx,1866,3,405
2579,650,new-tx,487,19,103
2579,90,new-tx,241,11,120
2579,1716,new-tx,714,9,1735
2579,4545,new-tx,703,65,4306
2579,2072,new-tx,840,0,4579
2579,2235,new-tx,486,3,1779
2579,11,new-tx,591,2,162
2579,4,new-tx,250,16,1338
2579,2083,new-tx,488,44,2089
2579,3692,new-tx,436,6,4550
2579,2577,new-tx,1069,13,2562
2579,1685,new-tx,241,4,1797
2579,4959,new-tx,311,19,4693
2579,4115,new-tx,413,3,3309
2579,946,new-tx,1410,19,2415
2579,24,new-tx,963,70,3528
2580,4297,new-tx,435,5,4163
2580,2332,new-tx,361,2,5092
2580,15,new-tx,475,0,19
2580,3968,new-tx,11122,4,3648
2580,3639,new-tx,425,86,2336
2580,1155,new-tx,471,2,4027
2580,177,new-tx,249,5,460
2580,1614,new-tx,691,8,1981
2580,160,new-tx,936,9,967
2580,1576,new-tx,918,1,1572
2580,4435,new-tx,293,21,4846
2580,1677,new-tx,220,70,2471
2580,2051,new-tx,336,21,8
2580,3639,new-tx,296,11,3619
2580,2958,new-tx,483,5,17
2580,2572,new-tx,214,14,4284
2581,1981,new-tx,367,8,2731
2581,5144,new-tx,413,2,4741
2581,2973,new-tx,438,13,1991
2581,4396,new-tx,1009,9,4170
2581,4090,new-tx,5404,0,4115
2581,2131,new-tx,992,43,3262
2581,2895,new-tx,326,6,1977
2581,1211,new-tx,9320,18,1117
2581,4326,new-tx,558,94,4072
2581,3292,new-tx,859,3,8
2581,1991,new-tx,625,2,5792
2581,3639,new-tx,268,2,3867
2581,2239,new-tx,505,0,2607
2581,2146,new-tx,370,14,11
2581,1527,new-tx,4174,37,1198
2581,2239,new-tx,352,12,4261
2582,3007,new-tx,16131,0,1139
2582,2007,new-tx,7139,4,2207
2582,5191,new-tx,490,32,5188
2582,2953,new-tx,361,93,3007
2582,15,new-tx,337,13,58
2582,1905,new-tx,214,5,24
2582,24,new-tx,2344,9,5251
2582,3626,new-tx,436,3,2572
2582,24,new-tx,478,16,5809
2582,968,new-tx,881,59,1235
2582,5581,new-tx,7011,20,3623
2582,47,new-tx,261,3,6
2582,1582,new-tx,607,4,1538
2582,4929,new-tx,238,27,4495
2582,968,new-tx,4534,13,836
2582,4,new-tx,360,5,36
2583,3555,new-tx,1739,92,2828
2583,4515,new-tx,195,69,3477
2583,544,new-tx,392,75,1004
2583,3619,new-tx,342,10,478
2583,5259,new-tx,582,3,3348
2583,484,new-tx,221,0,439
2583,2538,new-tx,241,27,1786
2583,95,new-tx,430,2,90
2583,1786,new-tx,442,7,1727
2583,1673,new-tx,622,18,4
2583,296,new-tx,13204,5,846
2583,562,new-tx,297,32,156
2583,1991,new-tx,195,10,4479
2583,312,new-tx,839,39,323
2583,26,new-tx,4673,2,25
2583,1198,new-tx,240,1,2049
2584,2916,new-tx,698,2,3359
2584,5222,new-tx,704,1,3892
2584,1959,new-tx,1780,2,3683
2584,3952,new-tx,506,1,3425
2584,1779,new-tx,445,3,1991
2584,213,new-tx,280,11,411
2584,2911,new-tx,372,1,3953
2584,3810,new-tx,10661,91,2572
2584,617,new-tx,411,0,613
2584,2678,new-tx,316,3,2662
2584,2174,new-tx,490,9,5093
2584,2072,new-tx,211,0,2137
2584,836,new-tx,220,18,1117
2584,70,new-tx,222,2,1455
2584,3848,new-tx,206,1,2310
2584,778,new-tx,437,99,423
2585,2136,new-tx,240,21,2116
2585,929,new-tx,6952,9,191
2585,793,new-tx,311,2,983
2585,2239,new-tx,8092,2,4932
2585,1160,new-tx,428,1,1334
2585,3538,new-tx,950,60,3218
2585,2135,new-tx,200,6,1170
2585,4507,new-tx,430,13,3222
2585,202,new-tx,984,3,2072
2585,2552,new-tx,443,9,1295
2585,24,new-tx,232,33,4429
2585,1538,new-tx,493,94,2038
2585,3121,new-tx,712,2,2572
2585,5575,new-tx,1015,11,5524
2585,4243,new-tx,394,4,2072
2585,2442,new-tx,378,2,2455
2586,5505,new-tx,397,38,5259
2586,1911,new-tx,212,30,1920
2586,84,new-tx,315,11,86
2586,1274,new-tx,232,1,1117
2586,793,new-tx,267,16,780
2586,5333,new-tx,14881,3,4
2586,234,new-tx,411,7,3664
2586,728,new-tx,1748,1,1418
2586,1786,new-tx,337,58,2892
2586,3335,new-tx,414,11,2072
2586,2200,new-tx,232,88,2250
2586,59,new-tx,1580,15,281
2586,3801,new-tx,373,56,5524
2586,1565,new-tx,505,94,1602
2586,1175,new-tx,240,1,1697
2586,4090,new-tx,577,10,4711
2587,2471,new-tx,457,99,2463
2587,11,new-tx,398,25,32
2587,3012,new-tx,239,15,1943
2587,2782,new-tx,1370,0,3006
2587,3617,new-tx,231,18,24
2587,3349,new-tx,807,11,1779
2587,5142,new-tx,377,3,5634
2587,1943,new-tx,474,16,5142
2587,911,new-tx,298,3,1305
2587,505,new-tx,452,3,238
2587,5266,new-tx,318,0,3243
2587,3250,new-tx,5813,5,3574
2587,51,new-tx,1676,2,493
2587,4230,new-tx,616,1,2063
2587,296,new-tx,999,3,541
2587,2286,new-tx,975,96,4072
2588,2572,new-tx,677,53,2072
2588,4297,new-tx,957,93,4392
2588,1128,new-tx,573,5,234
2588,2529,new-tx,377,20,4450
2588,1351,new-tx,303,77,2888
2588,3802,new-tx,794,32,5122
2588,1590,new-tx,1360,8,3725
2588,2074,new-tx,440,2,1786
2588,213,new-tx,289,2,464
2588,5445,new-tx,717,20,478
2588,4445,new-tx,435,34,4428
2588,5467,new-tx,353,2,1273
2588,1536,new-tx,593,11,1274
2588,2824,new-tx,4989,19,3623
2588,946,new-tx,754,5,2322
2588,4066,new-tx,629,39,3639
2589,1306,new-tx,334,43,1043
2589,4090,new-tx,958,11,3619
2589,2676,new-tx,926,75,172
2589,3159,new-tx,6610,17,2562
2589,968,new-tx,380,18,3745
2589,1786,new-tx,5097,77,4703
2589,24,new-tx,4871,0,4100
2589,4090,new-tx,381,44,2063
2589,2149,new-tx,314,66,2172
2589,2007,new-tx,13159,43,5820
2589,4435,new-tx,345,34,5062
2589,2015,new-tx,1011,12,3970
2589,968,new-tx,14660,0,3086
2589,4090,new-tx,1262,1,4791
2589,2011,new-tx,332,2,946
2589,72,new-tx,943,1,90
2590,1332,new-tx,308,0,1365
2590,1351,new-tx,586,1,135
2590,5703,new-tx,550,1,67
2590,2521,new-tx,688,60,2567
2590,675,new-tx,916,24,873
2590,1786,new-tx,7530,27,2202
2590,6,new-tx,941,3,4
2590,2804,new-tx,447,10,888
2590,1309,new-tx,455,9,1403
2590,2063,new-tx,1047,14,24
2590,3623,new-tx,273,59,5208
2590,672,new-tx,437,50,673
2590,57,new-tx,280,10,11
2590,1786,new-tx,421,4,4539
2590,1454,new-tx,4376,4,1581
2590,614,new-tx,602,17,1155
2591,940,new-tx,4689,4,710
2591,1517,new-tx,11690,32,25
2591,4072,new-tx,823,2,1835
2591,589,new-tx,333,97,1325
2591,348,new-tx,894,20,128
2591,492,new-tx,5795,6,2226
2591,4072,new-tx,249,3,3250
2591,2572,new-tx,996,1,3286
2591,3482,new-tx,337,5,3262
2591,4170,new-tx,1021,39,2457
2591,151,new-tx,701,11,848
2591,4463,new-tx,258,1,4241
2591,2126,new-tx,379,11,2584
2591,879,new-tx,898,65,530
2591,4605,new-tx,574,1,968
2591,508,new-tx,549,33,950
2592,3778,new-tx,765,50,3915
2592,4393,new-tx,1425,1,4029
2592,24,new-tx,965,1,2271
2592,478,new-tx,298,0,17
2592,4983,new-tx,4784,30,5575
2592,2572,new-tx,628,0,2007
2592,1727,new-tx,7564,1,260
2592,11,new-tx,270,0,4848
2592,4522,new-tx,1776,2,4791
2592,1991,new-tx,424,13,4824
2592,4072,new-tx,507,2,146
2592,3917,new-tx,271,14,3250
2592,1141,new-tx,938,4,1140
2592,3262,new-tx,7568,4,3247
2592,3027,new-tx,1298,1,1943
2592,3337,new-tx,257,1,3643
2593,391,new-tx,479,10,3468
2593,1590,new-tx,991,4,1991
2593,5827,new-tx,477,1,5824
2593,4205,new-tx,833,1,3813
2593,2249,new-tx,294,2,2221
2593,1659,new-tx,411,18,1569
2593,3595,new-tx,309,50,3643
2593,4407,new-tx,508,1,5093
2593,4164,new-tx,197,64,430
2593,2330,new-tx,208,6,2226
2593,2918,new-tx,457,3,3850
2593,1483,new-tx,310,50,1403
2593,3292,new-tx,818,0,436
2593,951,new-tx,7542,9,3007
