slot,clientId,event,size,amount,recipients
1747,20517,new-tx,283,63,112154
1747,34743,new-tx,286,40,5868
1747,7891,new-tx,504,58,46692
1747,78977,new-tx,1555,45,1920
1747,8457,new-tx,418,56,22850
1747,3713,new-tx,866,43,2028
1747,58840,new-tx,208,45,11060
1747,113642,new-tx,360,43,10525
1747,83121,new-tx,348,61,30410
1747,10431,new-tx,7906,59,59867
1747,127102,new-tx,240,50,8275
1747,131095,new-tx,339,47,35843
1747,41334,new-tx,856,44,5808
1747,109257,new-tx,713,26,141730
1748,78746,new-tx,386,56,33454
1748,36016,new-tx,575,49,5755
1748,34605,new-tx,222,68,26176
1748,28400,new-tx,303,51,58576
1748,38547,new-tx,1800,54,30398
1748,15655,new-tx,233,74,3254
1748,5482,new-tx,221,46,49350
1748,77196,new-tx,329,45,81852
1748,95258,new-tx,318,76,111492
1748,130320,new-tx,312,27,81327
1748,55665,new-tx,501,45,79248
1748,129452,new-tx,977,58,132794
1748,39282,new-tx,473,52,14429
1748,48000,new-tx,390,48,2537
1748,4556,new-tx,441,57,5214
1748,5538,new-tx,301,49,39739
1748,35039,new-tx,263,68,60459
1748,92810,new-tx,312,46,15921
1748,33531,new-tx,324,47,28710
1748,40579,new-tx,6720,56,41019
1748,91438,new-tx,210,41,23661
1748,4484,new-tx,483,80,76526
1748,63482,new-tx,576,58,33012
1748,56574,new-tx,494,28,5732
1748,58200,new-tx,376,71,90172
1748,79084,new-tx,344,64,110354
1748,9791,new-tx,303,44,5814
1748,4894,new-tx,327,57,73528
1748,8084,new-tx,357,69,2145
1748,4678,new-tx,5972,25,127808
1748,26296,new-tx,347,36,78392
1748,1084,new-tx,254,62,18130
1748,108326,new-tx,450,46,72444
1748,116690,new-tx,410,65,16841
1748,32631,new-tx,491,46,31352
1748,3059,new-tx,4913,62,4114
1748,29814,new-tx,201,53,93433
1748,36187,new-tx,465,39,99871
1748,17450,new-tx,356,42,138486
1748,51810,new-tx,2879,31,9878
1748,99137,new-tx,706,29,102663
1748,103886,new-tx,12420,12,16854
1748,80555,new-tx,10331,57,67738
1748,177,new-tx,1514,52,19097
1748,64640,new-tx,416,54,40747
1748,2268,new-tx,343,37,1802
1748,78175,new-tx,371,46,128437
1748,9705,new-tx,6200,31,59336
1748,24511,new-tx,202,56,147691
1748,17967,new-tx,248,38,21494
1749,71297,new-tx,811,43,115744
1749,56758,new-tx,626,43,6246
1749,113734,new-tx,485,61,101828
1749,91600,new-tx,2174,59,113887
1749,19428,new-tx,479,60,18256
1749,26176,new-tx,979,57,100140
1749,35878,new-tx,634,43,9585
1749,3608,new-tx,425,30,97721
1749,23623,new-tx,796,39,117922
1749,34237,new-tx,425,63,36162
1749,37217,new-tx,335,42,41353
1749,37111,new-tx,480,49,31
1749,4165,new-tx,442,56,11821
1749,4946,new-tx,3571,65,59102
1749,76973,new-tx,7701,30,11170
1749,79899,new-tx,475,62,99838
1749,35160,new-tx,272,42,74874
1749,3521,new-tx,891,41,4
1749,23821,new-tx,288,60,3725
1749,57985,new-tx,309,78,130801
1749,4483,new-tx,549,55,96987
1749,36238,new-tx,201,58,35943
1749,100745,new-tx,218,49,24622
1749,72523,new-tx,1371,42,114984
1749,102570,new-tx,12958,50,79486
1749,24925,new-tx,333,72,94326
1749,40039,new-tx,439,35,14590
1749,42292,new-tx,332,47,32431
1749,61107,new-tx,541,41,37604
1749,10589,new-tx,907,90,24173
1749,47931,new-tx,512,50,68544
1749,104119,new-tx,463,49,57254
1749,118071,new-tx,810,41,18488
1749,32755,new-tx,326,48,38612
1749,80122,new-tx,333,57,78097
1749,19313,new-tx,311,50,37342
1749,67679,new-tx,471,63,61038
1749,2988,new-tx,344,70,126048
1749,60465,new-tx,783,55,60565
1749,18780,new-tx,304,29,4944
1749,98476,new-tx,671,49,35892
1749,40715,new-tx,455,47,61844
1749,112416,new-tx,197,35,17960
1749,47455,new-tx,204,50,43225
1749,52882,new-tx,433,48,60455
1749,21020,new-tx,902,98,63419
1749,36471,new-tx,673,47,3533
1749,24236,new-tx,637,59,98331
1749,513,new-tx,438,45,19280
1749,39416,new-tx,242,63,36596
1750,143169,new-tx,342,39,136387
1750,4590,new-tx,318,62,66447
1750,90522,new-tx,341,57,28587
1750,31245,new-tx,906,30,6673
1750,157491,new-tx,8190,54,138914
1750,9525,new-tx,962,68,3743
1750,4555,new-tx,467,79,11252
1750,11004,new-tx,248,48,5510
1750,104826,new-tx,357,65,64121
1750,33423,new-tx,566,46,14572
1750,119043,new-tx,500,36,81013
1750,128403,new-tx,380,66,123224
1750,5538,new-tx,619,54,23672
1750,16847,new-tx,10693,27,17729
1750,11509,new-tx,989,64,79074
1750,104886,new-tx,222,55,7327
1750,9943,new-tx,245,46,14706
1750,102379,new-tx,831,38,16646
1750,57517,new-tx,998,51,1272
1750,34806,new-tx,347,29,11296
1750,98364,new-tx,709,27,41288
1750,132979,new-tx,4040,36,437
1750,58584,new-tx,13840,43,112977
1750,11351,new-tx,4395,78,1105
1750,21455,new-tx,845,51,127166
1750,90868,new-tx,450,52,4919
1750,45197,new-tx,1055,48,144620
1750,136855,new-tx,803,48,86181
1750,84550,new-tx,567,45,56378
1750,14511,new-tx,429,62,102039
1750,69489,new-tx,253,70,5524
1750,407,new-tx,475,43,62843
1750,103881,new-tx,434,60,123753
1750,108654,new-tx,1013,45,1983
1750,90538,new-tx,973,38,90092
1750,133683,new-tx,6657,66,75945
1750,61292,new-tx,771,60,5660
1750,4815,new-tx,410,54,44817
1750,10035,new-tx,675,50,3281
1750,90923,new-tx,281,50,11725
1750,27966,new-tx,400,58,2017
1750,144034,new-tx,2863,72,80115
1750,33861,new-tx,251,59,30
1750,18291,new-tx,768,56,112616
1750,63637,new-tx,903,77,14104
1750,43176,new-tx,9409,61,61032
1750,41536,new-tx,504,64,80633
1750,23034,new-tx,2433,56,25243
1750,115815,new-tx,275,57,80124
1750,22,new-tx,222,26,26825
1751,63619,new-tx,6979,54,59296
1751,39470,new-tx,3175,40,61633
1751,10199,new-tx,3258,56,5460
1751,74220,new-tx,756,60,838
1751,78637,new-tx,435,52,13567
1751,52372,new-tx,962,56,109874
1751,117311,new-tx,870,56,13701
1751,92602,new-tx,373,46,98023
1751,25830,new-tx,535,78,90919
1751,53754,new-tx,207,56,63318
1751,93390,new-tx,247,72,49289
1751,25363,new-tx,744,30,106536
1751,54845,new-tx,412,65,84045
1751,5965,new-tx,3389,54,4421
1751,110194,new-tx,7029,47,17642
1751,7794,new-tx,272,51,37232
1751,81755,new-tx,3485,52,17729
1751,33960,new-tx,2663,66,102464
1751,81351,new-tx,983,43,98970
1751,41359,new-tx,724,35,13358
1751,19992,new-tx,413,65,22733
1751,4729,new-tx,2610,42,38822
1751,93655,new-tx,402,31,35163
1751,134166,new-tx,198,60,67299
1751,23830,new-tx,481,30,85740
1751,38551,new-tx,1866,62,90945
1751,40221,new-tx,296,53,37138
1751,10281,new-tx,916,57,17773
1751,11385,new-tx,321,78,11322
1751,4401,new-tx,207,93,62084
1751,81378,new-tx,444,30,36452
1751,104782,new-tx,498,45,52055
1751,96018,new-tx,678,56,32525
1751,50235,new-tx,3618,52,39296
1751,73169,new-tx,844,45,26225
1751,5511,new-tx,494,32,7656
1751,26661,new-tx,1343,58,29082
1751,136613,new-tx,928,37,83344
1751,78538,new-tx,489,58,102129
1751,125708,new-tx,483,44,126760
1751,66138,new-tx,686,65,2485
1751,18638,new-tx,227,46,58596
1751,6031,new-tx,5512,66,77656
1751,122061,new-tx,12269,61,61318
1751,25911,new-tx,348,71,112955
1751,410,new-tx,6495,62,21857
1751,35750,new-tx,368,42,12781
1751,129792,new-tx,521,64,138304
1751,10618,new-tx,233,46,35999
1751,63334,new-tx,8366,40,61247
1752,25073,new-tx,321,50,89063
1752,13929,new-tx,453,68,13989
1752,102591,new-tx,555,52,102593
1752,63341,new-tx,354,50,6581
1752,98853,new-tx,13323,45,12539
1752,10741,new-tx,321,61,4054
1752,21761,new-tx,462,57,81574
1752,114865,new-tx,533,43,37896
1752,79913,new-tx,5229,83,21011
1752,79440,new-tx,391,65,28354
1752,82596,new-tx,4172,49,23055
1752,30530,new-tx,4581,61,111869
1752,76358,new-tx,513,34,25556
1752,87085,new-tx,266,59,65472
1752,105906,new-tx,373,48,13236
1752,58112,new-tx,534,44,61360
1752,87477,new-tx,468,47,73487
1752,11298,new-tx,852,57,25694
1752,133946,new-tx,900,46,31168
1752,1253,new-tx,497,79,14573
1752,143848,new-tx,858,76,59593
1752,98738,new-tx,553,52,10982
1752,23263,new-tx,314,42,1757
1752,3053,new-tx,385,51,1479
1752,5208,new-tx,12458,56,46642
1752,55,new-tx,831,59,64795
1752,3466,new-tx,368,43,21100
1752,39112,new-tx,426,65,135954
1752,36523,new-tx,486,85,81966
1752,101435,new-tx,272,54,31143
1752,77794,new-tx,1792,44,93442
1752,40891,new-tx,447,58,4656
1752,138975,new-tx,790,58,78358
1752,117622,new-tx,489,34,123037
1752,27224,new-tx,1767,55,65618
1752,119011,new-tx,1009,55,86893
1752,32388,new-tx,3977,34,67833
1752,23862,new-tx,867,56,23445
1752,39377,new-tx,378,57,12006
1752,12169,new-tx,970,43,35878
1752,95167,new-tx,396,51,11520
1752,140731,new-tx,532,58,155126
1752,2690,new-tx,378,44,101646
1752,6505,new-tx,280,75,66709
1752,112689,new-tx,4917,43,11479
1752,81857,new-tx,1597,76,30720
1752,20592,new-tx,258,36,5408
1752,26211,new-tx,492,50,94528
1752,89926,new-tx,795,69,86668
1752,4600,new-tx,193,58,100016
1753,85732,new-tx,263,54,35527
1753,61116,new-tx,385,84,16299
1753,11080,new-tx,246,56,8663
1753,141863,new-tx,950,40,148988
1753,67095,new-tx,327,65,61798
1753,90718,new-tx,969,48,25732
1753,88070,new-tx,975,43,75665
1753,64390,new-tx,6871,62,95469
1753,31557,new-tx,795,41,10740
1753,43772,new-tx,709,46,4401
1753,91681,new-tx,2032,58,45035
1753,63317,new-tx,485,47,32314
1753,10156,new-tx,348,62,44407
1753,140517,new-tx,297,68,101385
1753,149274,new-tx,1487,60,28708
1753,50909,new-tx,614,66,44546
1753,85558,new-tx,381,49,18715
1753,105422,new-tx,456,26,58824
1753,40717,new-tx,482,60,3459
1753,50632,new-tx,406,76,82695
1753,7145,new-tx,266,57,39879
1753,26802,new-tx,769,45,81187
1753,101496,new-tx,453,62,20559
1753,66873,new-tx,1925,48,41263
1753,93332,new-tx,265,61,31333
1753,104058,new-tx,349,100,50303
1753,33148,new-tx,1199,29,26287
1753,56678,new-tx,397,31,145577
1753,4630,new-tx,1025,69,32844
1753,114928,new-tx,305,49,25228
1753,5884,new-tx,846,41,26611
1753,19858,new-tx,266,72,26458
1753,12574,new-tx,913,44,30001
1753,20651,new-tx,399,29,36268
1753,102439,new-tx,369,31,41040
1753,36680,new-tx,794,78,5867
1753,42581,new-tx,2410,29,24267
1753,27965,new-tx,299,52,36272
1753,11872,new-tx,1278,39,39432
1753,4556,new-tx,383,60,400
1753,722,new-tx,506,38,102962
1753,21666,new-tx,5220,28,147187
1753,27807,new-tx,301,33,70545
1753,18291,new-tx,455,62,2907
1753,41292,new-tx,4825,34,39896
1753,146470,new-tx,867,70,29057
1753,2427,new-tx,485,99,8646
1753,18535,new-tx,1105,58,90866
1753,46427,new-tx,567,44,81204
1753,53852,new-tx,6080,54,48583
1754,89140,new-tx,303,55,79526
1754,54456,new-tx,1398,57,26066
1754,14787,new-tx,432,58,97710
1754,10888,new-tx,3307,38,4939
1754,105749,new-tx,198,40,110880
1754,26941,new-tx,6164,54,35847
1754,56489,new-tx,1062,46,16719
1754,72733,new-tx,15193,56,23701
1754,2245,new-tx,3530,57,5652
1754,21938,new-tx,494,59,136580
1754,98687,new-tx,6903,29,105352
1754,90231,new-tx,275,48,30502
1754,71756,new-tx,449,48,32836
1754,69737,new-tx,299,72,63341
1754,32836,new-tx,269,70,11216
1754,156527,new-tx,316,68,26964
1754,119639,new-tx,294,57,6028
1754,98844,new-tx,243,47,4483
1754,942,new-tx,195,51,2950
1754,37003,new-tx,204,52,31
1754,8562,new-tx,253,43,18842
1754,23,new-tx,424,59,8426
1754,37081,new-tx,1393,57,60628
1754,42949,new-tx,391,41,67435
1754,8360,new-tx,7688,56,27154
1754,156040,new-tx,227,43,142272
1754,19905,new-tx,6528,68,6792
1754,14716,new-tx,456,85,140762
1754,111353,new-tx,4831,53,5248
1754,44617,new-tx,2503,65,39128
1754,1402,new-tx,454,69,51730
1754,22804,new-tx,286,43,42547
1754,67096,new-tx,1145,41,5797
1754,91820,new-tx,286,27,83568
1754,14230,new-tx,630,49,6141
1754,41267,new-tx,1866,50,82753
1754,1169,new-tx,452,38,26177
1754,2682,new-tx,577,25,5954
1754,53797,new-tx,431,72,40179
1754,30334,new-tx,345,26,91715
1754,63547,new-tx,420,53,29003
1754,62432,new-tx,5538,59,43293
1754,118082,new-tx,340,44,52531
1754,99327,new-tx,1613,27,101770
1754,48812,new-tx,240,64,54601
1754,9842,new-tx,293,41,55
1754,6151,new-tx,232,79,8083
1754,18748,new-tx,253,50,113708
1754,23894,new-tx,264,41,102973
1754,106462,new-tx,506,54,114359
1755,60482,new-tx,473,89,12919
1755,160403,new-tx,346,69,68679
1755,60572,new-tx,1155,41,60620
1755,84033,new-tx,487,59,93117
1755,138940,new-tx,352,39,66810
1755,98618,new-tx,216,74,83691
1755,74944,new-tx,494,58,147397
1755,68012,new-tx,340,55,110973
1755,102874,new-tx,223,49,16063
1755,30077,new-tx,864,31,90051
1755,50632,new-tx,386,79,67040
1755,35402,new-tx,7411,72,3866
1755,101656,new-tx,1322,74,78624
1755,3343,new-tx,970,40,22
1755,6498,new-tx,460,47,32158
1755,1872,new-tx,453,45,8562
1755,13841,new-tx,953,46,59894
1755,83053,new-tx,484,46,78097
1755,152860,new-tx,250,27,126168
1755,73142,new-tx,272,44,40907
1755,10773,new-tx,473,45,120234
1755,45623,new-tx,1004,49,19858
1755,45195,new-tx,410,75,5570
1755,16484,new-tx,259,44,40199
1755,69268,new-tx,285,55,45554
1755,21721,new-tx,301,67,61069
1755,4373,new-tx,1096,49,5414
1755,125756,new-tx,317,47,134183
1755,108715,new-tx,442,38,17738
1755,2657,new-tx,443,64,86774
1755,47896,new-tx,247,46,5884
1755,7781,new-tx,463,41,112671
1755,60543,new-tx,441,46,5628
1755,122847,new-tx,443,46,5965
1755,75173,new-tx,471,44,44276
1755,60732,new-tx,6208,80,137233
1755,127489,new-tx,279,41,39470
1755,4621,new-tx,394,57,111041
1755,80057,new-tx,15479,29,139471
1755,81395,new-tx,418,40,2188
1755,11078,new-tx,280,47,110229
1755,6001,new-tx,5293,41,31687
1755,133548,new-tx,322,49,31081
1755,147511,new-tx,245,45,63145
1755,27353,new-tx,249,38,39
1755,36422,new-tx,433,61,11488
1755,254,new-tx,993,51,74098
1755,125845,new-tx,489,59,33742
1755,2548,new-tx,655,56,80362
1755,102778,new-tx,562,54,81753
1756,2550,new-tx,259,56,15339
1756,81614,new-tx,15532,43,61321
1756,134570,new-tx,299,67,118661
1756,80130,new-tx,787,68,3471
1756,559,new-tx,8924,31,5727
1756,11299,new-tx,317,63,64450
1756,7304,new-tx,7918,48,5939
1756,37009,new-tx,262,48,88618
1756,95162,new-tx,721,31,17784
1756,44880,new-tx,282,77,2099
1756,58414,new-tx,326,55,5834
1756,1518,new-tx,472,55,141461
1756,65830,new-tx,394,50,11463
1756,23157,new-tx,479,31,15141
1756,9862,new-tx,369,51,138087
1756,19152,new-tx,15054,45,13724
1756,32718,new-tx,7353,59,90294
1756,22640,new-tx,524,41,15026
1756,90894,new-tx,393,58,11543
1756,55964,new-tx,318,48,5884
1756,136498,new-tx,494,53,81759
1756,129448,new-tx,8161,57,3360
1756,99291,new-tx,253,48,84330
1756,13802,new-tx,203,53,10019
1756,143599,new-tx,217,49,62873
1756,5098,new-tx,844,66,4678
1756,36412,new-tx,304,43,46724
1756,149647,new-tx,5796,79,44060
1756,17534,new-tx,820,54,102468
1756,26903,new-tx,4325,26,33370
1756,70756,new-tx,390,55,47600
1756,23064,new-tx,714,30,32644
1756,82645,new-tx,446,48,91833
1756,10211,new-tx,4609,42,5474
1756,16658,new-tx,324,51,72342
1756,94046,new-tx,395,73,46739
1756,80976,new-tx,479,59,8060
1756,56418,new-tx,493,60,61237
1756,32696,new-tx,486,45,35895
1756,39355,new-tx,1928,33,72611
1756,46165,new-tx,479,40,75311
1756,106675,new-tx,244,46,46469
1756,5538,new-tx,437,47,7226
1756,2457,new-tx,264,32,8157
1756,20319,new-tx,341,64,81934
1756,15806,new-tx,6616,31,11080
1756,4979,new-tx,3412,44,4679
1756,27660,new-tx,817,30,5208
1756,4866,new-tx,1016,56,5439
1756,88951,new-tx,7600,47,22885
1757,102663,new-tx,6189,75,122329
1757,138104,new-tx,456,46,33809
1757,5163,new-tx,448,42,32565
1757,26678,new-tx,915,44,119101
1757,76282,new-tx,383,82,38144
1757,35887,new-tx,1766,59,11488
1757,31726,new-tx,319,73,36058
1757,55182,new-tx,418,54,11511
1757,17336,new-tx,860,77,22936
1757,444,new-tx,669,50,12816
1757,22257,new-tx,709,65,84737
1757,111373,new-tx,4844,48,69980
1757,85459,new-tx,1065,62,86605
1757,4963,new-tx,232,40,13216
1757,82267,new-tx,354,34,100148
1757,14147,new-tx,440,68,40045
1757,31409,new-tx,294,79,117619
1757,4211,new-tx,471,47,14108
1757,147474,new-tx,334,91,125453
1757,29468,new-tx,824,88,22953
1757,35963,new-tx,208,30,13716
1757,2394,new-tx,568,59,80819
1757,148694,new-tx,584,33,64375
1757,123330,new-tx,203,48,707
1757,23765,new-tx,3678,59,46497
1757,15823,new-tx,660,44,29976
1757,92950,new-tx,340,40,139747
1757,107536,new-tx,385,48,11070
1757,70149,new-tx,10307,65,81134
1757,116648,new-tx,397,60,46443
1757,90787,new-tx,393,65,17160
1757,106310,new-tx,3669,47,144241
1757,84558,new-tx,13655,57,96790
1757,35914,new-tx,206,68,18741
1757,12798,new-tx,512,63,120840
1757,81049,new-tx,478,59,112170
1757,5949,new-tx,319,48,22625
1757,112331,new-tx,285,57,43449
1757,72073,new-tx,696,55,5930
1757,38962,new-tx,480,26,124701
1757,40873,new-tx,486,64,4996
1757,151605,new-tx,8170,56,27683
1757,33245,new-tx,5599,48,71207
1757,96262,new-tx,10895,56,11511
1757,8290,new-tx,3446,37,22
1757,21,new-tx,5196,61,18061
1757,942,new-tx,343,62,7635
1757,79369,new-tx,467,48,35826
1757,36041,new-tx,6152,43,22453
1757,106048,new-tx,322,89,108964
1758,35990,new-tx,521,59,29746
1758,16179,new-tx,417,42,8276
1758,567,new-tx,389,67,99862
1758,38789,new-tx,1621,44,94096
1758,27440,new-tx,349,58,139755
1758,89609,new-tx,320,25,35197
1758,53342,new-tx,477,79,61586
1758,109221,new-tx,458,34,19336
1758,103972,new-tx,484,43,14856
1758,3608,new-tx,1002,50,26856
1758,65435,new-tx,1273,42,5608
1758,39307,new-tx,496,41,1283
1758,130490,new-tx,211,53,55800
1758,57436,new-tx,742,58,38513
1758,101147,new-tx,644,70,2585
1758,19306,new-tx,332,81,131717
1758,41267,new-tx,247,67,63379
1758,6792,new-tx,546,44,95774
1758,40685,new-tx,845,68,2562
1758,1465,new-tx,483,34,4064
1758,5619,new-tx,198,41,63513
1758,125325,new-tx,751,66,5656
1758,24968,new-tx,464,66,119890
1758,62567,new-tx,501,90,34498
1758,22602,new-tx,402,48,11479
1758,66065,new-tx,501,48,40202
1758,36307,new-tx,464,65,78719
1758,25958,new-tx,10682,61,109208
1758,64323,new-tx,331,48,63997
1758,92261,new-tx,427,70,63386
1758,102148,new-tx,527,45,91788
1758,11542,new-tx,463,49,87874
1758,112887,new-tx,11968,50,67808
1758,28215,new-tx,750,60,26721
1758,32487,new-tx,284,43,79563
1758,72871,new-tx,7213,46,54744
1758,27160,new-tx,1457,50,37517
1758,130643,new-tx,757,43,53225
1758,41812,new-tx,507,25,3485
1758,45419,new-tx,393,67,54555
1758,57436,new-tx,265,59,74546
1758,83486,new-tx,317,90,76520
1758,36245,new-tx,6234,94,96393
1758,44184,new-tx,416,55,27177
1758,12544,new-tx,216,33,6223
1758,29463,new-tx,319,75,13037
1758,10240,new-tx,507,78,5912
1758,121662,new-tx,377,43,94097
1758,4628,new-tx,1250,45,53643
1758,87665,new-tx,6732,51,25754
1759,92702,new-tx,236,37,14177
1759,32006,new-tx,4508,44,2562
1759,22099,new-tx,378,44,65836
1759,33765,new-tx,393,64,75863
1759,15663,new-tx,391,51,116666
1759,157623,new-tx,250,93,55793
1759,39341,new-tx,254,49,105710
1759,98298,new-tx,574,29,13037
1759,154995,new-tx,4277,85,55665
1759,59212,new-tx,404,30,254
1759,47482,new-tx,903,45,86492
1759,55307,new-tx,485,49,35685
1759,122930,new-tx,526,28,117663
1759,26299,new-tx,773,33,75732
1759,141761,new-tx,504,53,32744
1759,56962,new-tx,669,50,55078
1759,136835,new-tx,218,85,109648
1759,131823,new-tx,5496,50,10987
1759,85797,new-tx,349,53,95150
1759,41979,new-tx,1193,46,90908
1759,30176,new-tx,382,51,102081
1759,24765,new-tx,920,76,72801
1759,4558,new-tx,423,61,45825
1759,52993,new-tx,692,45,51810
1759,47473,new-tx,300,44,73926
1759,39440,new-tx,1016,56,52146
1759,79067,new-tx,487,44,11037
1759,6298,new-tx,426,39,50454
1759,4483,new-tx,1997,41,100092
1759,124352,new-tx,261,56,123852
1759,113341,new-tx,667,76,9862
1759,139232,new-tx,301,61,148936
1759,1253,new-tx,490,57,12777
1759,63405,new-tx,550,45,7678
1759,23,new-tx,420,43,10711
1759,8071,new-tx,465,69,5966
1759,42926,new-tx,408,43,39631
1759,150486,new-tx,224,73,45493
1759,21645,new-tx,5925,54,13637
1759,113720,new-tx,355,52,55611
1759,121639,new-tx,243,52,76381
1759,18868,new-tx,390,72,1129
1759,103397,new-tx,11583,31,68010
1759,83512,new-tx,431,27,90647
1759,66545,new-tx,1171,98,55
1759,98623,new-tx,940,32,87030
1759,2200,new-tx,949,58,15559
1759,86927,new-tx,195,47,78756
1759,13693,new-tx,489,42,53236
1759,14017,new-tx,276,70,1563
1760,31058,new-tx,244,27,88317
1760,115900,new-tx,287,40,3247
1760,32156,new-tx,285,53,98654
1760,95985,new-tx,218,49,40032
1760,101532,new-tx,747,55,5339
1760,86524,new-tx,3325,65,8552
1760,22511,new-tx,8006,64,32430
1760,19877,new-tx,460,34,12791
1760,11471,new-tx,308,55,25459
1760,18483,new-tx,420,41,374
1760,16877,new-tx,5436,85,36841
1760,9579,new-tx,795,58,78633
1760,77744,new-tx,236,57,122973
1760,16517,new-tx,439,46,84032
1760,154498,new-tx,505,64,73405
1760,5966,new-tx,202,62,16319
1760,42628,new-tx,427,47,11467
1760,4546,new-tx,231,44,935
1760,22627,new-tx,406,56,118015
1760,18046,new-tx,845,50,8796
1760,141237,new-tx,918,40,39068
1760,139682,new-tx,6417,30,141220
1760,37775,new-tx,383,68,37708
1760,55021,new-tx,371,43,74812
1760,57749,new-tx,1003,57,41245
1760,124617,new-tx,1464,49,142236
1760,69060,new-tx,640,54,57093
1760,5760,new-tx,833,27,141987
1760,78950,new-tx,1486,32,22029
1760,36686,new-tx,500,52,91420
1760,72211,new-tx,463,61,41594
1760,9280,new-tx,4922,46,57775
1760,1758,new-tx,244,57,4399
1760,104828,new-tx,366,49,61313
1760,27160,new-tx,5036,31,8836
1760,109617,new-tx,502,53,29501
1760,119798,new-tx,702,26,95469
1760,8780,new-tx,459,31,48844
1760,100818,new-tx,397,58,31087
1760,5420,new-tx,207,60,85136
1760,14529,new-tx,505,25,16050
1760,87579,new-tx,339,60,42330
1760,5909,new-tx,2004,85,25639
1760,38266,new-tx,747,52,31
1760,278,new-tx,4361,54,1024
1760,1562,new-tx,600,40,101265
1760,90791,new-tx,2737,34,25525
1760,14861,new-tx,7713,31,61572
1760,28563,new-tx,801,34,101683
1760,81527,new-tx,872,46,101265
1761,80673,new-tx,255,66,102638
1761,97836,new-tx,695,49,62175
1761,148931,new-tx,338,60,41817
1761,65061,new-tx,943,64,43604
1761,82307,new-tx,581,27,104707
1761,779,new-tx,4580,45,34488
1761,10579,new-tx,573,43,134423
1761,39731,new-tx,606,36,45868
1761,3652,new-tx,297,48,12359
1761,11478,new-tx,344,52,39959
1761,1684,new-tx,922,43,71211
1761,53656,new-tx,646,44,73842
1761,82476,new-tx,458,59,126770
1761,114509,new-tx,511,43,69866
1761,5884,new-tx,475,49,35101
1761,43617,new-tx,343,50,6639
1761,5529,new-tx,7092,33,14801
1761,4556,new-tx,666,56,20564
1761,159340,new-tx,916,49,84893
1761,110286,new-tx,559,66,19902
1761,86774,new-tx,482,48,57479
1761,88809,new-tx,1414,57,77160
1761,9497,new-tx,867,27,40317
1761,14298,new-tx,684,84,70430
1761,26069,new-tx,723,41,102895
1761,18341,new-tx,6588,88,57752
1761,5920,new-tx,330,54,90488
1761,65518,new-tx,1618,58,61325
1761,61032,new-tx,9017,53,2905
1761,109637,new-tx,369,54,21533
1761,4784,new-tx,405,62,110967
1761,54386,new-tx,337,42,129972
1761,84408,new-tx,423,52,96562
1761,113567,new-tx,787,48,125886
1761,83834,new-tx,885,46,72207
1761,69,new-tx,477,37,1942
1761,35887,new-tx,1996,30,23279
1761,46315,new-tx,3887,29,5673
1761,68370,new-tx,457,34,83608
1761,26055,new-tx,287,45,7233
1761,5834,new-tx,1004,50,109618
1761,25226,new-tx,4960,36,27724
1761,128840,new-tx,293,49,4652
1761,79513,new-tx,320,29,24333
1761,23104,new-tx,869,27,102072
1761,5947,new-tx,195,56,107708
1761,4415,new-tx,237,49,8029
1761,22643,new-tx,617,46,140265
1761,125684,new-tx,615,42,19313
1761,14427,new-tx,631,55,18659
1762,35541,new-tx,444,57,15866
1762,11467,new-tx,232,39,47845
1762,127009,new-tx,1844,65,128485
1762,72986,new-tx,1012,74,62721
1762,3549,new-tx,393,37,12923
1762,1703,new-tx,414,88,11454
1762,11515,new-tx,612,64,3671
1762,58619,new-tx,354,64,5843
1762,23830,new-tx,233,59,73952
1762,56442,new-tx,14414,41,55
1762,32117,new-tx,200,33,13508
1762,47061,new-tx,367,34,83809
1762,8591,new-tx,336,71,10740
1762,10158,new-tx,344,53,5884
1762,1585,new-tx,602,53,76012
1762,95615,new-tx,963,61,27467
1762,147216,new-tx,430,26,45233
1762,31768,new-tx,522,86,82982
1762,78614,new-tx,261,68,76470
1762,25539,new-tx,368,45,101265
1762,30347,new-tx,5620,30,22
1762,12620,new-tx,512,57,5861
1762,4946,new-tx,2025,68,42109
1762,24489,new-tx,462,47,126201
1762,87888,new-tx,398,29,89431
1762,14016,new-tx,238,55,12984
1762,5601,new-tx,2280,46,37521
1762,86430,new-tx,590,59,96688
1762,84765,new-tx,788,56,113652
1762,17799,new-tx,4165,36,40889
1762,8516,new-tx,5101,50,21
1762,101196,new-tx,1789,57,29395
1762,10993,new-tx,2041,53,37257
1762,61005,new-tx,838,31,24297
1762,3223,new-tx,493,45,139900
1762,48896,new-tx,11302,47,65444
1762,41353,new-tx,339,52,56236
1762,62867,new-tx,195,40,81877
1762,35826,new-tx,391,32,4098
1762,5538,new-tx,507,58,75886
1762,26328,new-tx,727,67,24103
1762,90962,new-tx,210,44,87772
1762,71600,new-tx,5364,79,94703
1762,98231,new-tx,467,88,123183
1762,66236,new-tx,308,30,5969
1762,35939,new-tx,359,64,104130
1762,40450,new-tx,578,56,66673
1762,28554,new-tx,913,58,18488
1762,71655,new-tx,486,46,118811
1762,68495,new-tx,798,65,61227
1763,9808,new-tx,712,54,2557
1763,3411,new-tx,305,43,78144
1763,31219,new-tx,1210,42,5710
1763,13711,new-tx,506,56,59477
1763,13694,new-tx,579,62,113837
