slot,clientId,event,size,amount,recipients
1666,119085,new-tx,518,54,2134
1666,137155,new-tx,6661,62,16841
1666,145844,new-tx,288,56,124105
1666,4768,new-tx,368,54,4330
1666,132429,new-tx,560,39,112924
1666,11032,new-tx,322,58,26582
1666,29055,new-tx,495,30,123996
1666,101703,new-tx,719,44,1566
1666,97542,new-tx,1018,64,27430
1666,18432,new-tx,5855,47,131119
1666,20754,new-tx,324,34,11246
1666,30402,new-tx,215,45,90172
1666,2226,new-tx,408,46,39401
1666,140156,new-tx,254,62,83813
1666,92107,new-tx,768,29,68427
1666,51978,new-tx,241,65,55425
1666,4079,new-tx,775,56,31905
1666,18204,new-tx,303,60,63055
1666,80945,new-tx,360,43,83250
1666,19840,new-tx,698,42,68579
1666,24120,new-tx,5779,43,2028
1666,67683,new-tx,569,79,22252
1667,26407,new-tx,339,83,20498
1667,11509,new-tx,272,45,35622
1667,32483,new-tx,9206,32,5861
1667,71371,new-tx,557,44,29180
1667,35939,new-tx,740,58,44617
1667,4394,new-tx,11721,48,15841
1667,66549,new-tx,608,70,61030
1667,6040,new-tx,4960,37,15351
1667,65836,new-tx,488,48,1567
1667,43216,new-tx,1683,45,35140
1667,40715,new-tx,457,48,77417
1667,133262,new-tx,752,36,83050
1667,60891,new-tx,496,54,102644
1667,35911,new-tx,278,58,41267
1667,27206,new-tx,319,40,17356
1667,62875,new-tx,1005,46,56964
1667,79789,new-tx,359,49,116652
1667,115024,new-tx,340,38,114519
1667,62371,new-tx,490,53,65105
1667,12459,new-tx,338,43,80562
1667,79899,new-tx,200,66,96827
1667,8770,new-tx,3529,69,13
1667,4776,new-tx,629,45,7846
1668,53791,new-tx,9671,35,5100
1668,68532,new-tx,437,63,108358
1668,35018,new-tx,510,27,79405
1668,2319,new-tx,1323,32,64008
1668,1378,new-tx,576,62,1875
1668,90479,new-tx,825,76,101340
1668,7733,new-tx,974,58,63342
1668,77686,new-tx,940,33,20578
1668,31951,new-tx,481,26,36187
1668,98527,new-tx,3387,34,8397
1668,86886,new-tx,951,58,61038
1668,74146,new-tx,811,71,8083
1668,17248,new-tx,367,47,44316
1668,21172,new-tx,338,83,22
1668,4768,new-tx,448,36,34618
1668,8552,new-tx,6865,27,97431
1668,744,new-tx,323,58,101349
1668,148500,new-tx,254,47,155894
1668,35334,new-tx,390,40,124099
1668,10869,new-tx,2780,50,4939
1668,141017,new-tx,5404,43,148135
1668,23233,new-tx,362,27,88424
1668,63411,new-tx,465,52,1222
1669,94760,new-tx,197,27,90345
1669,15763,new-tx,900,63,18664
1669,146323,new-tx,8647,43,19408
1669,51431,new-tx,331,44,53035
1669,30852,new-tx,474,65,4722
1669,116639,new-tx,666,45,79865
1669,77941,new-tx,259,65,16362
1669,27513,new-tx,509,32,40406
1669,4781,new-tx,231,58,16322
1669,43354,new-tx,5783,56,31708
1669,80221,new-tx,338,68,116100
1669,19174,new-tx,470,43,14183
1669,90579,new-tx,458,41,36564
1669,86234,new-tx,424,67,87464
1669,355,new-tx,990,26,77661
1669,29246,new-tx,689,43,28586
1669,4576,new-tx,523,45,177
1669,138574,new-tx,9511,58,3298
1669,8117,new-tx,454,39,4669
1669,126580,new-tx,194,47,41065
1669,73115,new-tx,311,27,101377
1669,91627,new-tx,751,49,99935
1669,97024,new-tx,200,39,28898
1670,75373,new-tx,202,44,4558
1670,10946,new-tx,498,76,64024
1670,36052,new-tx,751,53,25601
1670,11471,new-tx,688,66,21772
1670,43420,new-tx,3257,50,3798
1670,819,new-tx,7391,46,5416
1670,16548,new-tx,397,77,7528
1670,5966,new-tx,1126,50,69608
1670,31332,new-tx,846,38,46491
1670,67234,new-tx,336,60,82783
1670,61387,new-tx,284,64,44617
1670,74626,new-tx,400,41,5939
1670,123820,new-tx,274,47,68910
1670,93761,new-tx,881,35,7525
1670,36196,new-tx,1005,49,41003
1670,5035,new-tx,7172,64,1194
1670,16030,new-tx,243,49,48842
1670,10986,new-tx,1795,54,28166
1670,5930,new-tx,382,49,50419
1670,13412,new-tx,728,43,12691
1670,64227,new-tx,375,50,61966
1670,4096,new-tx,398,48,8763
1670,31931,new-tx,213,42,5478
1671,122725,new-tx,806,55,9869
1671,81222,new-tx,200,41,70891
1671,36061,new-tx,209,45,50910
1671,140859,new-tx,908,69,84081
1671,41129,new-tx,269,41,8448
1671,5339,new-tx,840,58,40153
1671,5511,new-tx,323,46,27793
1671,112920,new-tx,848,45,89108
1671,20999,new-tx,548,65,43022
1671,129805,new-tx,284,48,78448
1671,45405,new-tx,14164,27,5948
1671,2766,new-tx,429,47,1402
1671,35541,new-tx,324,57,19554
1671,689,new-tx,299,32,133324
1671,140153,new-tx,478,60,24869
1671,100861,new-tx,200,56,78624
1671,132056,new-tx,329,68,28556
1671,112687,new-tx,942,35,150286
1671,20728,new-tx,413,54,1656
1671,131596,new-tx,750,45,145061
1671,41819,new-tx,818,41,35105
1671,41263,new-tx,349,34,565
1671,90956,new-tx,792,45,79116
1672,23,new-tx,433,51,5551
1672,60788,new-tx,394,40,44945
1672,134144,new-tx,944,51,52193
1672,46265,new-tx,9706,42,114940
1672,44574,new-tx,289,47,4761
1672,59824,new-tx,6767,46,4939
1672,137605,new-tx,438,38,108350
1672,61044,new-tx,1473,38,31036
1672,46317,new-tx,378,49,17326
1672,31610,new-tx,2580,54,16644
1672,126957,new-tx,325,69,40905
1672,13370,new-tx,786,51,81312
1672,96989,new-tx,675,43,60152
1672,82248,new-tx,877,61,140860
1672,82611,new-tx,266,70,106176
1672,15394,new-tx,694,48,13106
1672,79899,new-tx,731,58,36680
1672,84005,new-tx,395,43,139462
1672,144313,new-tx,920,49,114418
1672,8254,new-tx,477,57,40862
1672,28326,new-tx,281,72,35759
1672,84767,new-tx,218,59,77410
1672,98093,new-tx,269,50,4838
1673,25380,new-tx,15460,64,34870
1673,16422,new-tx,400,58,5538
1673,57337,new-tx,381,35,57190
1673,49567,new-tx,939,42,10407
1673,17604,new-tx,458,28,79319
1673,11979,new-tx,415,63,5163
1673,46552,new-tx,984,68,65919
1673,39636,new-tx,410,47,117731
1673,44675,new-tx,283,62,89354
1673,119474,new-tx,2015,26,93960
1673,21905,new-tx,1611,47,13725
1673,8060,new-tx,294,45,4699
1673,4822,new-tx,472,59,18488
1673,22176,new-tx,307,48,127126
1673,86930,new-tx,487,49,12301
1673,60941,new-tx,329,25,38772
1673,10479,new-tx,316,28,5892
1673,35643,new-tx,229,55,7164
1673,79593,new-tx,383,55,4815
1673,68514,new-tx,407,26,109014
1673,51420,new-tx,442,70,57515
1673,975,new-tx,373,26,35320
1673,22436,new-tx,402,61,82076
1674,15916,new-tx,618,68,61626
1674,4761,new-tx,425,49,73647
1674,24557,new-tx,510,65,4561
1674,8113,new-tx,279,53,52255
1674,5909,new-tx,4002,67,95741
1674,21880,new-tx,907,50,76935
1674,5030,new-tx,397,29,12579
1674,36794,new-tx,726,49,101797
1674,46190,new-tx,945,37,13567
1674,136351,new-tx,366,57,50376
1674,5521,new-tx,471,43,75103
1674,1039,new-tx,606,69,42926
1674,70,new-tx,685,32,322
1674,5686,new-tx,797,72,11255
1674,66034,new-tx,322,34,126415
1674,125586,new-tx,383,37,112138
1674,15372,new-tx,534,41,35541
1674,27820,new-tx,332,44,79894
1674,134951,new-tx,1859,21,1702
1674,8214,new-tx,252,40,85363
1674,133337,new-tx,274,55,17655
1674,27916,new-tx,1206,47,5671
1674,84627,new-tx,245,49,64374
1675,1619,new-tx,226,66,5276
1675,35638,new-tx,225,90,110409
1675,61348,new-tx,739,78,76125
1675,41636,new-tx,418,31,41263
1675,57221,new-tx,744,46,60596
1675,31412,new-tx,469,32,52536
1675,21041,new-tx,667,90,74322
1675,34971,new-tx,496,28,3042
1675,87225,new-tx,465,66,87550
1675,132756,new-tx,311,78,2523
1675,24259,new-tx,505,55,57748
1675,866,new-tx,492,44,1981
1675,12748,new-tx,1771,49,87010
1675,73897,new-tx,260,64,87152
1675,156763,new-tx,1021,43,96445
1675,5433,new-tx,262,55,71154
1675,25823,new-tx,233,50,96527
1675,5098,new-tx,237,46,100483
1675,3206,new-tx,278,31,36004
1675,8552,new-tx,7313,68,40371
1675,24162,new-tx,258,49,25343
1675,2028,new-tx,962,58,96244
1675,116654,new-tx,743,57,31738
1676,23621,new-tx,445,71,49238
1676,89824,new-tx,406,57,13216
1676,80331,new-tx,535,80,87663
1676,38305,new-tx,420,34,25987
1676,2037,new-tx,434,70,43399
1676,41334,new-tx,517,55,13303
1676,29163,new-tx,213,89,22085
1676,39396,new-tx,438,79,56174
1676,5294,new-tx,249,52,42503
1676,36410,new-tx,851,31,142015
1676,22482,new-tx,588,55,26907
1676,5869,new-tx,411,61,90207
1676,21360,new-tx,587,46,5538
1676,137501,new-tx,6374,44,91288
1676,35891,new-tx,7639,54,25483
1676,96755,new-tx,7155,42,39288
1676,59378,new-tx,445,32,10019
1676,14731,new-tx,396,46,102024
1676,47276,new-tx,3641,67,67510
1676,16841,new-tx,1244,59,35265
1676,28305,new-tx,231,35,130891
1676,55688,new-tx,958,42,35923
1676,47754,new-tx,6351,59,28901
1677,5096,new-tx,731,47,36928
1677,15820,new-tx,861,59,25700
1677,92248,new-tx,266,26,19214
1677,26401,new-tx,410,60,91976
1677,156017,new-tx,948,45,52851
1677,4600,new-tx,244,51,4589
1677,57058,new-tx,888,48,13014
1677,54592,new-tx,313,41,67893
1677,10493,new-tx,286,45,4683
1677,9882,new-tx,667,33,63752
1677,36067,new-tx,495,58,142641
1677,93654,new-tx,459,84,16825
1677,76799,new-tx,425,45,80154
1677,5848,new-tx,1614,33,7181
1677,4079,new-tx,421,28,35326
1677,119178,new-tx,499,55,94148
1677,23103,new-tx,510,73,1981
1677,102086,new-tx,403,36,29463
1677,51774,new-tx,464,52,52332
1677,90690,new-tx,334,25,23854
1677,2496,new-tx,236,76,18233
1677,33043,new-tx,936,67,4556
1677,24963,new-tx,265,37,16143
1678,121935,new-tx,15399,26,75488
1678,126593,new-tx,337,37,26067
1678,63148,new-tx,16070,44,1262
1678,2724,new-tx,871,35,53662
1678,36497,new-tx,230,50,87487
1678,74752,new-tx,464,38,70056
1678,11816,new-tx,193,75,11233
1678,7800,new-tx,502,45,2690
1678,16944,new-tx,243,63,9916
1678,4829,new-tx,389,63,85638
1678,126569,new-tx,341,78,96394
1678,2237,new-tx,481,40,9535
1678,11471,new-tx,207,43,1874
1678,5598,new-tx,966,43,8210
1678,56860,new-tx,959,26,7981
1678,89994,new-tx,231,54,61891
1678,4461,new-tx,199,47,117329
1678,85766,new-tx,1119,45,43992
1678,23123,new-tx,774,46,70821
1678,101772,new-tx,485,33,136413
1678,60217,new-tx,475,28,128132
1678,31438,new-tx,244,59,145499
1678,5873,new-tx,279,63,5952
1679,90447,new-tx,1338,42,13294
1679,19444,new-tx,277,43,5309
1679,59102,new-tx,446,36,5563
1679,98361,new-tx,231,42,29636
1679,25169,new-tx,346,34,4630
1679,125599,new-tx,396,41,65912
1679,88961,new-tx,217,43,96460
1679,1012,new-tx,423,46,4939
1679,95729,new-tx,801,52,81133
1679,75268,new-tx,312,25,62709
1679,35866,new-tx,386,67,15208
1679,80640,new-tx,871,64,4556
1679,149625,new-tx,227,48,10297
1679,14869,new-tx,366,55,34084
1679,16566,new-tx,264,83,129121
1679,103627,new-tx,507,68,129011
1679,21601,new-tx,2001,53,79560
1679,61798,new-tx,502,29,32906
1679,43047,new-tx,196,88,45110
1679,96753,new-tx,1056,60,65029
1679,75887,new-tx,268,63,35541
1679,63805,new-tx,308,47,20017
1679,46368,new-tx,421,68,59686
1680,86244,new-tx,3576,39,7671
1680,77010,new-tx,258,47,7724
1680,26717,new-tx,239,53,33717
1680,111353,new-tx,433,57,2096
1680,5884,new-tx,1144,44,57712
1680,17733,new-tx,503,37,35008
1680,16626,new-tx,350,51,10283
1680,100583,new-tx,6200,34,80595
1680,14908,new-tx,398,63,87091
1680,100743,new-tx,1045,44,36471
1680,60027,new-tx,207,36,118207
1680,120872,new-tx,403,56,66628
1680,5966,new-tx,260,61,83182
1680,138552,new-tx,8599,44,101265
1680,36047,new-tx,447,68,138688
1680,115284,new-tx,456,48,41131
1680,1859,new-tx,436,38,137402
1680,99624,new-tx,5527,41,63145
1680,99047,new-tx,217,45,14240
1680,90245,new-tx,268,53,80661
1680,41054,new-tx,897,46,26836
1680,102550,new-tx,966,31,33732
1680,10537,new-tx,1085,31,8990
1681,2844,new-tx,296,44,1758
1681,86513,new-tx,192,26,86285
1681,21480,new-tx,305,29,110107
1681,12152,new-tx,3642,64,40505
1681,28051,new-tx,397,65,14428
1681,2752,new-tx,634,59,5053
1681,35967,new-tx,496,53,45016
1681,12820,new-tx,503,46,5884
1681,9587,new-tx,317,58,5834
1681,134978,new-tx,483,50,26852
1681,4815,new-tx,474,54,5245
1681,2034,new-tx,9765,43,81792
1681,92727,new-tx,237,45,53721
1681,7140,new-tx,208,49,54
1681,18204,new-tx,235,36,8577
1681,90161,new-tx,218,59,89034
1681,45409,new-tx,616,38,83457
1681,139202,new-tx,254,45,105830
1681,52353,new-tx,780,45,5082
1681,137927,new-tx,4515,46,82485
1681,125331,new-tx,1402,26,151291
1681,33772,new-tx,292,46,254
1681,76634,new-tx,791,57,97548
1682,100019,new-tx,817,49,108483
1682,91749,new-tx,264,46,12301
1682,109791,new-tx,298,54,79082
1682,6373,new-tx,949,55,9065
1682,59490,new-tx,805,42,96357
1682,133299,new-tx,431,52,65996
1682,66103,new-tx,1530,42,29994
1682,26895,new-tx,526,77,27950
1682,87018,new-tx,848,67,11471
1682,39418,new-tx,333,49,60027
1682,23813,new-tx,1830,49,34766
1682,14223,new-tx,658,28,98281
1682,33531,new-tx,231,48,32907
1682,11462,new-tx,348,44,3608
1682,118070,new-tx,233,50,19649
1682,20498,new-tx,2242,43,16726
1682,11234,new-tx,15536,70,160627
1682,67375,new-tx,501,28,102036
1682,110270,new-tx,332,45,50498
1682,88362,new-tx,337,56,123224
1682,21985,new-tx,805,53,75328
1682,2550,new-tx,627,59,11365
1682,18872,new-tx,722,58,80282
1683,72639,new-tx,231,52,4558
1683,29285,new-tx,496,69,75810
1683,105335,new-tx,216,41,72068
1683,117425,new-tx,225,46,24226
1683,9637,new-tx,609,44,647
1683,2827,new-tx,508,49,30862
1683,14574,new-tx,283,81,89166
1683,31821,new-tx,284,48,76196
1683,99112,new-tx,362,42,35938
1683,145202,new-tx,377,55,8693
1683,9527,new-tx,671,51,36241
1683,16357,new-tx,411,43,61107
1683,35822,new-tx,518,47,44024
1683,91194,new-tx,1007,64,86930
1683,28090,new-tx,395,34,109208
1683,99762,new-tx,775,54,118049
1683,50691,new-tx,418,52,62707
1683,29191,new-tx,811,50,34175
1683,49079,new-tx,432,92,27939
1683,33075,new-tx,557,71,28549
1683,70193,new-tx,5004,35,134182
1683,11391,new-tx,347,52,55262
1683,11413,new-tx,715,42,93136
1684,118268,new-tx,829,47,109818
1684,88575,new-tx,1731,26,5143
1684,154756,new-tx,990,41,15874
1684,136645,new-tx,6261,30,100711
1684,83468,new-tx,895,42,6662
1684,88192,new-tx,846,49,4629
1684,69981,new-tx,601,61,14706
1684,17495,new-tx,489,50,27553
1684,35406,new-tx,764,47,14987
1684,24622,new-tx,498,40,36853
1684,91923,new-tx,1794,69,87052
1684,3869,new-tx,9768,54,126699
1684,49503,new-tx,967,61,28766
1684,34430,new-tx,209,39,71685
1684,40485,new-tx,1532,25,87118
1684,81159,new-tx,326,27,126923
1684,4815,new-tx,2986,26,50625
1684,89332,new-tx,274,67,18864
1684,13141,new-tx,1904,93,63042
1684,44363,new-tx,467,27,5538
1684,41577,new-tx,677,59,16305
1684,11296,new-tx,953,52,97487
1684,4664,new-tx,1015,51,54449
1685,77075,new-tx,388,43,15721
1685,35847,new-tx,500,44,66899
1685,3184,new-tx,423,61,90287
1685,4781,new-tx,196,55,44151
1685,83095,new-tx,250,27,61044
1685,31593,new-tx,768,50,36196
1685,99305,new-tx,782,54,96302
1685,145440,new-tx,644,51,77774
1685,42536,new-tx,1007,44,4575
1685,115945,new-tx,257,82,20305
1685,2515,new-tx,217,48,4805
1685,128,new-tx,372,75,10048
1685,54108,new-tx,315,43,7856
1685,20248,new-tx,285,41,30640
1685,5952,new-tx,826,42,63458
1685,87650,new-tx,431,41,126221
1685,28019,new-tx,845,48,1853
1685,17906,new-tx,439,47,126677
1685,16678,new-tx,230,47,5884
1685,72733,new-tx,999,25,132756
1685,5939,new-tx,291,43,62280
1685,78466,new-tx,378,59,66232
1685,48373,new-tx,496,40,75386
1686,109550,new-tx,495,53,41886
1686,116656,new-tx,217,72,4102
1686,30108,new-tx,1592,39,19387
1686,51269,new-tx,351,65,1981
1686,65302,new-tx,205,61,10019
1686,102097,new-tx,581,73,79836
1686,5862,new-tx,14189,45,9075
1686,18423,new-tx,476,55,136895
1686,35470,new-tx,219,59,18282
1686,4483,new-tx,980,33,22953
1686,48011,new-tx,496,41,57953
1686,154601,new-tx,635,98,135359
1686,46696,new-tx,804,42,45884
1686,14709,new-tx,296,52,40950
1686,67149,new-tx,1155,55,89276
1686,48545,new-tx,608,65,86545
1686,106211,new-tx,1454,46,20431
1686,77375,new-tx,8818,45,55793
1686,24915,new-tx,846,54,78834
1686,86454,new-tx,194,45,79295
1686,59611,new-tx,4747,41,61040
1686,36061,new-tx,333,63,7682
1686,12682,new-tx,3619,48,129873
1687,5069,new-tx,381,50,18791
1687,86558,new-tx,539,42,1877
1687,50,new-tx,353,61,21432
1687,132644,new-tx,833,26,60197
1687,80170,new-tx,2190,57,40721
1687,96921,new-tx,1654,48,116726
1687,70598,new-tx,638,62,81014
1687,75979,new-tx,15886,55,71187
1687,16904,new-tx,386,50,18131
1687,35737,new-tx,15071,38,111155
1687,42926,new-tx,402,50,97128
1687,40978,new-tx,363,26,17861
1687,37252,new-tx,398,45,8030
1687,67821,new-tx,561,41,79804
1687,50236,new-tx,757,49,3934
1687,96263,new-tx,229,57,94341
1687,1992,new-tx,1467,56,5198
1687,94000,new-tx,433,42,92747
1687,4555,new-tx,484,45,20299
1687,63315,new-tx,748,68,8620
1687,5365,new-tx,476,60,62374
1687,35843,new-tx,467,70,29177
1687,4556,new-tx,557,45,29181
1688,13868,new-tx,426,57,25754
1688,9990,new-tx,707,32,15821
1688,49520,new-tx,506,57,4939
1688,68308,new-tx,1768,68,5538
1688,2267,new-tx,426,64,10724
1688,141720,new-tx,297,64,12591
1688,150753,new-tx,4506,64,35829
1688,5053,new-tx,329,48,38696
1688,1961,new-tx,669,42,89877
1688,29446,new-tx,328,64,26397
1688,11514,new-tx,5254,56,18390
1688,29463,new-tx,588,50,99209
1688,91112,new-tx,203,53,33826
1688,21112,new-tx,247,49,10019
1688,36061,new-tx,14186,60,28959
1688,86492,new-tx,263,50,84133
1688,4939,new-tx,490,31,58416
1688,52925,new-tx,340,37,39418
1688,65108,new-tx,650,50,97846
1688,3582,new-tx,1322,60,86081
1688,100988,new-tx,994,44,118067
1688,8562,new-tx,445,71,78202
1688,153382,new-tx,338,77,144715
1689,25882,new-tx,410,53,87529
1689,11080,new-tx,442,46,18707
1689,132814,new-tx,1011,64,82485
1689,130250,new-tx,987,60,46115
1689,62258,new-tx,406,73,78799
1689,36811,new-tx,431,45,36605
1689,23471,new-tx,1018,64,4934
1689,4365,new-tx,324,82,2032
1689,5538,new-tx,461,35,57802
1689,5600,new-tx,241,43,309
1689,47749,new-tx,712,51,4939
1689,34089,new-tx,337,43,145881
1689,96841,new-tx,430,25,53602
1689,96230,new-tx,502,76,76390
1689,107740,new-tx,276,71,2950
1689,61658,new-tx,2098,53,71679
1689,146541,new-tx,290,41,142489
1689,70612,new-tx,973,59,30406
1689,121,new-tx,337,46,114922
1689,31860,new-tx,236,79,975
1689,8841,new-tx,296,42,35861
1689,38664,new-tx,449,77,71758
1689,20300,new-tx,302,46,62476
1690,9853,new-tx,302,72,9437
1690,57225,new-tx,485,65,37553
1690,144491,new-tx,327,46,133367
1690,150552,new-tx,1041,46,154791
1690,2281,new-tx,1012,70,50
1690,73539,new-tx,423,26,139727
1690,15123,new-tx,2464,42,4483
1690,11471,new-tx,392,64,131432
1690,124671,new-tx,252,60,29994
1690,142942,new-tx,324,27,51043
1690,62458,new-tx,948,78,65529
1690,124898,new-tx,209,80,28204
1690,61211,new-tx,494,32,106098
1690,3289,new-tx,15940,47,46992
1690,4716,new-tx,1943,50,80951
1690,13216,new-tx,496,57,19564
1690,5797,new-tx,551,42,12687
1690,7253,new-tx,679,44,47656
1690,53074,new-tx,252,68,57786
1690,8895,new-tx,7060,25,177
1690,133598,new-tx,916,43,99587
1690,64038,new-tx,465,48,20244
1690,1084,new-tx,338,58,2607
1691,105225,new-tx,1727,51,77512
1691,94876,new-tx,751,58,26804
1691,78442,new-tx,1913,39,31281
1691,107038,new-tx,576,49,93296
1691,127038,new-tx,4465,54,118561
1691,116670,new-tx,598,51,19098
1691,98717,new-tx,382,61,68987
1691,6277,new-tx,257,38,86296
1691,6342,new-tx,1595,54,371
1691,5538,new-tx,312,52,32531
1691,65147,new-tx,384,76,87834
1691,37521,new-tx,4740,33,40854
1691,86100,new-tx,212,25,101093
1691,63659,new-tx,331,51,133454
1691,11003,new-tx,415,39,5474
1691,111489,new-tx,2727,35,91017
1691,63446,new-tx,365,71,47291
1691,71167,new-tx,1429,58,94487
1691,14592,new-tx,273,49,2200
1691,136933,new-tx,6714,26,88432
1691,96762,new-tx,2730,42,61136
1691,63812,new-tx,14169,76,75218
1691,4517,new-tx,921,53,19299
1692,16228,new-tx,246,45,35852
1692,113059,new-tx,312,32,89082
1692,80984,new-tx,698,65,80682
1692,46457,new-tx,471,45,48525
1692,15115,new-tx,229,50,22002
1692,42088,new-tx,276,69,22944
1692,135121,new-tx,517,45,89516
1692,20528,new-tx,722,36,61803
1692,75005,new-tx,1556,44,66093
1692,27160,new-tx,575,63,102292
1692,4496,new-tx,737,43,31605
1692,35892,new-tx,508,66,67872
1692,92988,new-tx,194,61,139354
1692,73424,new-tx,279,57,36050
1692,3629,new-tx,316,57,35231
1692,27251,new-tx,3950,49,126878
1692,4555,new-tx,888,45,41119
1692,124401,new-tx,231,51,66225
1692,76346,new-tx,370,58,90161
1692,24770,new-tx,5506,69,116721
1692,76692,new-tx,270,35,12312
1692,92206,new-tx,207,73,3233
1692,36551,new-tx,1852,49,45445
1693,35008,new-tx,510,56,13646
1693,87911,new-tx,258,59,17640
1693,23379,new-tx,348,56,33392
1693,15115,new-tx,867,42,99123
1693,6449,new-tx,318,76,2364
1693,12230,new-tx,289,47,11861
1693,130228,new-tx,643,77,25592
1693,30483,new-tx,1252,50,19806
1693,23565,new-tx,350,29,109237
1693,16141,new-tx,386,49,12440
1693,55609,new-tx,238,60,103205
1693,11351,new-tx,226,51,6677
1693,11514,new-tx,324,53,71562
1693,27819,new-tx,963,67,77124
1693,5966,new-tx,539,57,9653
1693,16500,new-tx,303,79,47660
1693,34303,new-tx,506,62,72149
1693,84934,new-tx,235,77,139363
1693,57194,new-tx,4160,51,133454
1693,18228,new-tx,443,53,61015
1693,96985,new-tx,255,53,42048
1693,85766,new-tx,340,41,94161
1693,50,new-tx,372,47,265
1694,20301,new-tx,281,69,14489
1694,94740,new-tx,402,70,11415
1694,79257,new-tx,938,62,72181
1694,16212,new-tx,429,37,100820
1694,66093,new-tx,210,29,7074
1694,67632,new-tx,265,88,109056
1694,22608,new-tx,217,52,86216
1694,2523,new-tx,1053,43,68084
1694,61015,new-tx,205,45,13343
1694,23470,new-tx,243,55,87012
1694,82334,new-tx,324,30,45917
1694,65691,new-tx,299,35,93982
1694,4699,new-tx,651,52,41432
1694,42401,new-tx,357,73,3051
1694,33332,new-tx,450,56,87644
1694,92991,new-tx,730,59,29805
1694,42543,new-tx,507,62,5953
1694,21199,new-tx,635,45,46728
1694,18685,new-tx,377,59,20327
1694,87443,new-tx,495,53,11102
1694,112416,new-tx,562,56,110792
1694,127372,new-tx,960,42,26555
1694,87,new-tx,1921,55,4556
1695,119854,new-tx,489,54,5219
1695,79659,new-tx,1366,47,28719
1695,547,new-tx,403,78,58795
1695,32774,new-tx,833,55,86185
1695,19840,new-tx,823,35,785
1695,72019,new-tx,499,49,5568
1695,2599,new-tx,467,52,4483
1695,13912,new-tx,359,25,66942
1695,35894,new-tx,926,40,82147
1695,20053,new-tx,851,45,27486
1695,39346,new-tx,1177,44,22885
1695,36495,new-tx,870,43,22869
1695,123224,new-tx,1362,39,27451
1695,141767,new-tx,461,50,90289
1695,12978,new-tx,217,54,90075
1695,28958,new-tx,7059,85,141793
1695,62787,new-tx,7245,37,5603
1695,11391,new-tx,331,55,22010
1695,36204,new-tx,880,38,5965
1695,96781,new-tx,286,69,71118
1695,107223,new-tx,690,43,16552
1695,14595,new-tx,10826,50,58823
1695,17253,new-tx,1981,51,79504
1696,1302,new-tx,389,33,108824
1696,109387,new-tx,242,59,49378
1696,109541,new-tx,832,69,159887
1696,3483,new-tx,297,44,5230
1696,90552,new-tx,4951,42,141675
1696,7430,new-tx,350,42,2267
1696,36906,new-tx,913,48,30898
1696,7029,new-tx,3745,49,4421
1696,18019,new-tx,265,50,9623
1696,97207,new-tx,227,44,35633
1696,470,new-tx,294,31,21239
1696,44673,new-tx,470,59,116435
1696,78400,new-tx,202,42,41312
1696,4976,new-tx,252,28,8354
1696,857,new-tx,1492,67,62477
1696,96841,new-tx,1021,46,5192
1696,24651,new-tx,422,17,7589
1696,121483,new-tx,228,38,33120
1696,86783,new-tx,320,31,91048
1696,88518,new-tx,352,60,11276
1696,102568,new-tx,805,49,91317
1696,32158,new-tx,868,49,39180
1696,65359,new-tx,424,51,73741
1697,41880,new-tx,509,36,7477
1697,437,new-tx,7046,50,63344
1697,6378,new-tx,979,55,25408
1697,1208,new-tx,215,59,102455
1697,47929,new-tx,234,40,156606
1697,142129,new-tx,377,47,110074
1697,7891,new-tx,236,44,103252
1697,10725,new-tx,472,36,8864
1697,28720,new-tx,8147,67,4635
1697,68228,new-tx,388,26,17289
1697,12282,new-tx,575,49,18488
1697,65517,new-tx,351,54,14869
1697,77075,new-tx,1012,50,47983
1697,97732,new-tx,260,62,29198
1697,77472,new-tx,238,66,40103
1697,15628,new-tx,369,40,5582
1697,60482,new-tx,421,51,150083
1697,54468,new-tx,236,28,61517
1697,5053,new-tx,314,31,4841
1697,254,new-tx,574,61,28531
1697,64868,new-tx,912,53,124844
1697,6449,new-tx,638,44,71271
1697,134175,new-tx,389,45,100821
1698,16781,new-tx,335,58,19121
1698,57523,new-tx,483,49,4477
1698,42284,new-tx,236,52,5797
1698,130894,new-tx,717,51,123821
1698,88080,new-tx,2804,49,146990
1698,5262,new-tx,337,48,39391
1698,83971,new-tx,194,55,4926
1698,5208,new-tx,315,53,37229
1698,35070,new-tx,380,48,9287
1698,55744,new-tx,344,46,35274
1698,93644,new-tx,264,45,98027
1698,25896,new-tx,378,56,90310
1698,4815,new-tx,367,74,48705
1698,39428,new-tx,643,57,61669
1698,16920,new-tx,289,50,86623
1698,17140,new-tx,1008,47,54947
1698,84605,new-tx,14115,49,19299
1698,33712,new-tx,595,69,25242
1698,83850,new-tx,1205,55,113346
1698,107514,new-tx,264,48,129595
1698,24215,new-tx,4341,41,5923
1698,93315,new-tx,743,32,5460
1698,91419,new-tx,5111,51,29387
1699,51266,new-tx,352,53,54038
1699,27145,new-tx,15817,50,80562
1699,19567,new-tx,286,68,4354
1699,11200,new-tx,2037,48,83331
1699,51644,new-tx,7367,30,83526
1699,7561,new-tx,294,58,6887
1699,143877,new-tx,468,29,41003
1699,795,new-tx,282,47,87152
1699,76509,new-tx,433,67,4556
1699,27624,new-tx,927,57,9718
1699,101378,new-tx,200,44,25330
1699,147307,new-tx,602,45,73750
