slot,clientId,event,size,amount,recipients
1703,71588,new-tx,2868,10,71590
1703,3688,new-tx,318,13,64897
1703,18573,new-tx,340,2,18577
1703,51791,new-tx,202,2,10505
1703,52405,new-tx,219,16,88
1703,30082,new-tx,326,34,29995
1703,23195,new-tx,682,2,46
1703,51330,new-tx,1539,3,6693
1703,58145,new-tx,493,4,58086
1703,1884,new-tx,373,75,1927
1703,65952,new-tx,306,4,66019
1703,31554,new-tx,781,43,31429
1703,19712,new-tx,480,6,174
1703,50,new-tx,639,1,82
1703,30998,new-tx,3427,2,31032
1703,18583,new-tx,1022,3,16265
1704,24332,new-tx,444,68,75270
1704,38941,new-tx,589,3,31
1704,34723,new-tx,499,94,34596
1704,35878,new-tx,581,11,121
1704,1329,new-tx,868,11,20242
1704,74101,new-tx,512,90,1416
1704,61441,new-tx,721,4,34433
1704,102,new-tx,362,1,23206
1704,6058,new-tx,678,29,6003
1704,23180,new-tx,274,1,24376
1704,4784,new-tx,1412,1,4837
1704,5956,new-tx,270,32,13812
1704,14959,new-tx,445,3,14922
1704,67974,new-tx,598,11,13185
1704,44044,new-tx,825,67,44027
1704,75808,new-tx,907,2,75745
1704,61445,new-tx,669,5,34441
1704,31169,new-tx,651,3,31188
1704,61522,new-tx,1573,16,16983
1704,38945,new-tx,412,11,24339
1704,949,new-tx,349,2,3919
1704,4808,new-tx,257,0,4823
1704,11595,new-tx,929,4,11644
1705,27901,new-tx,219,11,1897
1705,11420,new-tx,4764,2,6020
1705,11563,new-tx,338,14,11614
1705,1880,new-tx,487,7,1883
1705,9797,new-tx,518,33,7136
1705,75918,new-tx,1991,3,75908
1705,36536,new-tx,210,78,36563
1705,20657,new-tx,283,49,20555
1705,1750,new-tx,349,1,1710
1705,71880,new-tx,1605,5,71816
1705,19683,new-tx,404,72,79
1705,38182,new-tx,294,1,38133
1705,22071,new-tx,344,15,22001
1705,36338,new-tx,369,67,49
1705,6702,new-tx,1633,1,6709
1705,1882,new-tx,720,7,31
1705,18791,new-tx,1985,3,33390
1705,3122,new-tx,537,77,33341
1705,80,new-tx,322,14,4471
1705,622,new-tx,393,69,513
1705,27054,new-tx,321,1,31
1705,22758,new-tx,848,37,22749
1705,28456,new-tx,889,4,876
1706,49824,new-tx,280,18,41447
1706,48282,new-tx,1024,13,8256
1706,34143,new-tx,7098,32,34091
1706,40109,new-tx,465,0,40171
1706,11055,new-tx,481,3,31200
1706,3675,new-tx,353,1,611
1706,46069,new-tx,511,9,1132
1706,2985,new-tx,405,0,2988
1706,611,new-tx,194,2,881
1706,22058,new-tx,296,3,22071
1706,4336,new-tx,236,39,4344
1706,11446,new-tx,1257,16,5976
1706,561,new-tx,481,3,13709
1706,71838,new-tx,762,13,71782
1706,65922,new-tx,5016,3,65973
1706,41159,new-tx,241,54,41248
1706,5762,new-tx,390,0,5026
1706,72313,new-tx,1188,97,11078
1706,66848,new-tx,800,2,28138
1706,79362,new-tx,226,63,56295
1706,12312,new-tx,7126,8,831
1706,37144,new-tx,934,18,37137
1706,11753,new-tx,410,2,13102
1707,8839,new-tx,204,7,8741
1707,4101,new-tx,981,3,4043
1707,157,new-tx,4380,1,90
1707,61516,new-tx,1877,6,61581
1707,36743,new-tx,292,17,19652
1707,49770,new-tx,429,1,49695
1707,11746,new-tx,895,3,22980
1707,46952,new-tx,4986,1,9693
1707,56893,new-tx,7340,1,452
1707,22175,new-tx,277,2,22200
1707,28280,new-tx,274,6,437
1707,45024,new-tx,490,2,45037
1707,64669,new-tx,6284,20,64571
1707,14193,new-tx,420,80,14268
1707,33762,new-tx,311,3,14362
1707,63479,new-tx,1869,21,63451
1707,24779,new-tx,2010,32,21673
1707,65887,new-tx,771,43,65981
1707,25807,new-tx,300,55,25838
1707,58556,new-tx,840,53,48422
1707,29181,new-tx,288,1,29178
1707,20171,new-tx,448,3,20167
1707,61614,new-tx,923,4,61611
1708,53679,new-tx,762,20,437
1708,22402,new-tx,491,14,22338
1708,19718,new-tx,300,88,20169
1708,38292,new-tx,2518,8,9927
1708,39737,new-tx,922,54,4429
1708,9694,new-tx,298,1,4333
1708,34432,new-tx,433,10,15769
1708,16164,new-tx,971,0,16168
1708,65837,new-tx,464,75,65813
1708,23165,new-tx,350,1,29
1708,37464,new-tx,217,25,37456
1708,14804,new-tx,5887,10,14772
1708,20762,new-tx,433,4,1734
1708,18920,new-tx,745,16,18968
1708,66766,new-tx,352,81,4816
1708,31701,new-tx,268,16,31747
1708,46957,new-tx,411,47,2631
1708,19956,new-tx,393,0,19962
1708,24052,new-tx,459,94,24031
1708,74576,new-tx,14625,6,74596
1708,13817,new-tx,195,14,16931
1708,10301,new-tx,808,36,10192
1708,17208,new-tx,484,11,17154
1709,22561,new-tx,588,5,22460
1709,43881,new-tx,15863,10,19712
1709,2027,new-tx,1390,3,4845
1709,63192,new-tx,300,2,63196
1709,18970,new-tx,457,53,19015
1709,59905,new-tx,819,9,59876
1709,29584,new-tx,469,12,29588
1709,9694,new-tx,417,63,8173
1709,69586,new-tx,231,10,69601
1709,152,new-tx,839,15,24
1709,24554,new-tx,779,1,10236
1709,3950,new-tx,251,37,18687
1709,56627,new-tx,520,5,56669
1709,7933,new-tx,237,1,7550
1709,11427,new-tx,480,17,6020
1709,10171,new-tx,1417,16,10222
1709,2655,new-tx,636,10,3705
1709,25532,new-tx,298,53,2721
1709,2649,new-tx,524,76,2636
1709,38150,new-tx,1057,17,27338
1709,38940,new-tx,429,24,19718
1709,71146,new-tx,375,5,7818
1709,10365,new-tx,304,98,1450
1710,32508,new-tx,15616,2,67605
1710,24559,new-tx,10754,6,10181
1710,59631,new-tx,282,6,897
1710,32551,new-tx,470,43,10022
1710,70026,new-tx,483,9,70003
1710,52653,new-tx,15307,15,8654
1710,3916,new-tx,1780,11,790
1710,4103,new-tx,1138,75,4072
1710,7753,new-tx,2168,0,68191
1710,15844,new-tx,903,11,15745
1710,65315,new-tx,359,17,549
1710,2641,new-tx,389,0,2667
1710,27870,new-tx,749,1,64
1710,40377,new-tx,490,28,55904
1710,28813,new-tx,284,5,28751
1710,24274,new-tx,283,60,24272
1710,24058,new-tx,195,3,319
1710,14192,new-tx,762,26,14188
1710,41147,new-tx,545,5,47095
1710,26460,new-tx,691,43,57
1710,5966,new-tx,337,1,5991
1710,2650,new-tx,242,49,2652
1710,40379,new-tx,402,22,68855
1711,104,new-tx,990,7,33
1711,1566,new-tx,478,14,39217
1711,47460,new-tx,308,17,8707
1711,72367,new-tx,7311,1,72320
1711,10157,new-tx,216,50,24559
1711,36443,new-tx,1907,17,438
1711,19712,new-tx,193,2,79
1711,11135,new-tx,319,1,3014
1711,64,new-tx,889,4,25
1711,40401,new-tx,2721,14,51814
1711,2679,new-tx,10914,10,9688
1711,604,new-tx,8160,1,1450
1711,31,new-tx,233,1,24
1711,39606,new-tx,240,13,4517
1711,7799,new-tx,6200,1,31533
1711,47057,new-tx,340,14,16174
1711,72068,new-tx,365,2,43082
1711,19683,new-tx,235,13,140
1711,17186,new-tx,491,10,17195
1711,11463,new-tx,237,86,11441
1711,8832,new-tx,342,30,2667
1711,15205,new-tx,377,91,549
1711,62794,new-tx,502,28,62788
1712,16116,new-tx,347,1,2328
1712,69927,new-tx,481,32,70057
1712,24505,new-tx,487,6,24525
1712,30103,new-tx,453,4,30111
1712,33411,new-tx,246,1,7913
1712,38134,new-tx,486,4,38190
1712,10928,new-tx,206,60,10889
1712,67095,new-tx,501,11,67097
1712,21907,new-tx,317,3,881
1712,116,new-tx,501,1,30683
1712,3879,new-tx,251,1,3810
1712,49374,new-tx,208,0,49358
1712,17489,new-tx,5860,7,2099
1712,22143,new-tx,917,19,22026
1712,1692,new-tx,421,24,4037
1712,2651,new-tx,491,3,8806
1712,26341,new-tx,259,91,5002
1712,67327,new-tx,449,16,2277
1712,20791,new-tx,1005,26,21467
1712,2678,new-tx,229,13,9768
1712,4125,new-tx,855,60,32361
1712,21099,new-tx,1125,4,21077
1712,11197,new-tx,672,15,9263
1713,46193,new-tx,389,15,6170
1713,22920,new-tx,1904,4,32928
1713,51134,new-tx,1947,63,47466
1713,34227,new-tx,417,6,34243
1713,27849,new-tx,6086,32,2
1713,91,new-tx,458,5,64
1713,27077,new-tx,884,16,4479
1713,35961,new-tx,223,10,10498
1713,2401,new-tx,257,15,24226
1713,91,new-tx,1432,17,2
1713,9755,new-tx,229,0,21988
1713,3717,new-tx,488,24,22717
1713,26965,new-tx,6926,8,9898
1713,24049,new-tx,404,1,881
1713,1779,new-tx,436,14,1795
1713,13414,new-tx,202,25,16946
1713,66861,new-tx,506,0,28116
1713,19765,new-tx,327,4,58
1713,1712,new-tx,8273,1,555
1713,257,new-tx,494,1,17065
1713,61065,new-tx,220,34,61070
1713,185,new-tx,300,0,19697
1713,9831,new-tx,501,5,1422
1714,63583,new-tx,822,98,1710
1714,59613,new-tx,928,0,5319
1714,9003,new-tx,525,5,9052
1714,47460,new-tx,383,50,8641
1714,46740,new-tx,443,77,46751
1714,20292,new-tx,790,2,9778
1714,32378,new-tx,269,34,14010
1714,36161,new-tx,5007,33,36250
1714,58079,new-tx,708,27,2618
1714,27906,new-tx,389,4,27961
1714,1335,new-tx,198,10,489
1714,36443,new-tx,414,3,4368
1714,12534,new-tx,331,9,12512
1714,13847,new-tx,434,13,36038
1714,14219,new-tx,878,53,14217
1714,30406,new-tx,278,1,30323
1714,17731,new-tx,268,16,802
1714,47190,new-tx,1883,0,25598
1714,35882,new-tx,557,25,185
1714,43315,new-tx,446,37,43303
1714,11060,new-tx,259,77,11061
1714,46273,new-tx,436,4,45738
1714,5969,new-tx,841,61,17289
1715,19962,new-tx,342,12,19965
1715,3300,new-tx,985,75,3301
1715,47079,new-tx,242,11,47083
1715,19,new-tx,647,69,24339
1715,10132,new-tx,426,5,485
1715,41345,new-tx,398,3,41355
1715,42121,new-tx,766,0,42206
1715,42658,new-tx,337,0,3951
1715,38961,new-tx,15498,0,43005
1715,49532,new-tx,438,67,2816
1715,136,new-tx,294,5,64
1715,27879,new-tx,808,10,4453
1715,45156,new-tx,945,1,91
1715,26066,new-tx,427,16,26059
1715,19447,new-tx,673,27,19457
1715,9021,new-tx,199,26,9125
1715,40483,new-tx,391,1,19714
1715,39109,new-tx,293,1,22055
1715,7147,new-tx,5364,0,1325
1715,38975,new-tx,1759,2,52123
1715,48190,new-tx,319,4,48212
1715,26088,new-tx,1486,2,26097
1715,27548,new-tx,6571,2,2970
1716,4408,new-tx,481,5,720
1716,128,new-tx,4555,1,7
1716,109,new-tx,677,1,4539
1716,39696,new-tx,2041,0,24347
1716,44669,new-tx,377,20,4429
1716,52091,new-tx,304,3,52056
1716,20167,new-tx,251,17,379
1716,31804,new-tx,6830,11,31808
1716,75574,new-tx,360,0,75573
1716,5108,new-tx,8144,2,61298
1716,7964,new-tx,960,11,8014
1716,2770,new-tx,694,54,75532
1716,70920,new-tx,378,1,18864
1716,10055,new-tx,500,25,10012
1716,64240,new-tx,423,15,64110
1716,3942,new-tx,339,6,3950
1716,29,new-tx,774,49,16
1716,63389,new-tx,546,1,63385
1716,15668,new-tx,4538,1,53042
1716,29802,new-tx,1333,24,1694
1716,14203,new-tx,687,0,8179
1716,684,new-tx,818,1,12088
1716,16150,new-tx,615,19,36950
1717,43140,new-tx,6747,0,8182
1717,1767,new-tx,353,33,26397
1717,67096,new-tx,466,1,2631
1717,3553,new-tx,8028,63,1409
1717,37429,new-tx,264,9,4996
1717,9706,new-tx,322,3,49218
1717,46229,new-tx,7843,1,317
1717,3658,new-tx,886,7,9706
1717,71718,new-tx,929,25,71604
1717,23204,new-tx,985,3,2
1717,5997,new-tx,4757,2,6009
1717,10607,new-tx,671,10,77613
1717,121,new-tx,446,33,27076
1717,18630,new-tx,5911,1,21185
1717,34002,new-tx,7017,2,8709
1717,61649,new-tx,312,11,61650
1717,1944,new-tx,293,3,112
1717,56137,new-tx,952,97,56144
1717,4664,new-tx,298,5,4643
1717,75264,new-tx,857,54,2
1717,1169,new-tx,260,1,29393
1717,21931,new-tx,2582,2,1326
1717,21515,new-tx,494,11,21467
1718,7361,new-tx,629,11,13623
1718,53085,new-tx,1855,1,12319
1718,3817,new-tx,517,94,11839
1718,146,new-tx,330,1,114
1718,41652,new-tx,926,24,7076
1718,65825,new-tx,457,3,65751
1718,14185,new-tx,420,36,33925
1718,74713,new-tx,662,67,74751
1718,5027,new-tx,464,2,49077
1718,23487,new-tx,1692,2,60098
1718,19730,new-tx,793,2,19708
1718,24041,new-tx,698,22,24080
1718,54434,new-tx,453,21,44189
1718,47144,new-tx,902,5,47173
1718,40239,new-tx,1074,3,27184
1718,8787,new-tx,416,94,8862
1718,11362,new-tx,298,0,11332
1718,45897,new-tx,1170,1,901
1718,32508,new-tx,672,3,46931
1718,21739,new-tx,427,2,21539
1718,49286,new-tx,2008,3,49456
1718,5001,new-tx,3705,5,3645
1718,13297,new-tx,322,79,13273
1719,7297,new-tx,243,11,7298
1719,43240,new-tx,873,4,27455
1719,14932,new-tx,263,1,32080
1719,2726,new-tx,5501,7,24189
1719,75635,new-tx,443,19,75672
1719,14992,new-tx,1490,4,14985
1719,59234,new-tx,13682,77,59199
1719,10128,new-tx,308,2,10131
1719,17378,new-tx,777,60,17444
1719,11734,new-tx,3727,45,11798
1719,233,new-tx,238,2,232
1719,12866,new-tx,962,21,16995
1719,5264,new-tx,1228,2,21559
1719,10158,new-tx,391,3,10132
1719,56662,new-tx,3728,53,22406
1719,16006,new-tx,383,11,15969
1719,343,new-tx,489,18,1767
1719,57515,new-tx,277,8,37351
1719,60945,new-tx,3865,1,9812
1719,72761,new-tx,451,2,72783
1719,14975,new-tx,263,1,4845
1719,11472,new-tx,444,67,6053
1719,8570,new-tx,865,6,8504
1720,24037,new-tx,964,0,28011
1720,63628,new-tx,231,22,75647
1720,13508,new-tx,6928,20,4842
1720,61958,new-tx,368,0,61929
1720,2949,new-tx,1351,3,11112
1720,71873,new-tx,209,3,71876
1720,19777,new-tx,992,0,36
1720,35,new-tx,1679,86,134
1720,54204,new-tx,453,4,54217
1720,5966,new-tx,4212,3,11462
1720,48563,new-tx,568,2,48597
1720,1697,new-tx,504,60,4067
1720,19747,new-tx,348,27,2
1720,7372,new-tx,657,41,13615
1720,20721,new-tx,375,88,20728
1720,13562,new-tx,420,19,614
1720,20435,new-tx,398,6,20482
1720,57,new-tx,629,11,1948
1720,55147,new-tx,429,77,55144
1720,35871,new-tx,981,20,31
1720,27544,new-tx,356,10,5015
1720,67154,new-tx,312,5,45082
1720,19802,new-tx,473,0,19843
1721,107,new-tx,383,6,64
1721,24924,new-tx,356,1,43552
1721,27558,new-tx,466,47,4347
1721,36950,new-tx,681,1,1416
1721,4464,new-tx,688,0,40453
1721,8630,new-tx,750,4,319
1721,40153,new-tx,7054,18,3673
1721,3577,new-tx,431,2,3515
1721,15923,new-tx,1216,15,15888
1721,3248,new-tx,223,2,26896
1721,29882,new-tx,364,56,29889
1721,57464,new-tx,326,2,57448
1721,22559,new-tx,13962,1,19945
1721,9956,new-tx,459,16,9920
1721,11452,new-tx,1412,2,5981
1721,73128,new-tx,7149,61,72428
1721,44342,new-tx,657,18,10010
1721,12713,new-tx,428,8,12688
1721,5224,new-tx,226,39,24037
1721,49834,new-tx,10324,23,49835
1721,821,new-tx,200,9,1694
1721,10172,new-tx,697,2,10272
1721,68614,new-tx,494,9,22870
1722,12700,new-tx,445,9,12702
1722,36451,new-tx,449,59,1424
1722,455,new-tx,5226,2,1777
1722,8681,new-tx,710,0,8680
1722,69952,new-tx,486,16,59851
1722,26955,new-tx,587,9,26938
1722,43622,new-tx,403,72,10025
1722,45377,new-tx,580,43,63472
1722,6712,new-tx,290,8,32774
1722,74699,new-tx,287,18,32910
1722,49292,new-tx,249,0,49324
1722,42419,new-tx,297,4,58232
1722,42112,new-tx,6129,9,42178
1722,19694,new-tx,387,13,2
1722,14207,new-tx,758,85,14270
1722,39878,new-tx,217,0,15305
1722,23210,new-tx,287,19,67456
1722,61630,new-tx,598,20,61683
1722,49393,new-tx,523,61,49405
1722,26805,new-tx,7693,1,34493
1722,29212,new-tx,473,70,29313
1722,11649,new-tx,1667,54,11590
1722,48583,new-tx,198,34,48612
1723,3910,new-tx,260,1,1531
1723,19687,new-tx,271,19,19732
1723,53104,new-tx,366,2,1255
1723,8793,new-tx,253,2,8748
1723,3840,new-tx,313,1,2321
1723,48004,new-tx,789,96,174
1723,2951,new-tx,447,78,2984
1723,35885,new-tx,571,0,4479
1723,69528,new-tx,524,10,25368
1723,320,new-tx,603,75,24013
1723,8706,new-tx,274,1,51084
1723,23184,new-tx,8206,0,23195
1723,71852,new-tx,391,2,71787
1723,139,new-tx,469,2,37
1723,33450,new-tx,329,3,1772
1723,166,new-tx,385,17,35886
1723,61479,new-tx,404,43,34428
1723,40387,new-tx,1895,40,881
1723,56081,new-tx,7730,68,62726
1723,687,new-tx,292,10,7114
1723,77,new-tx,224,12,19700
1723,10157,new-tx,423,0,10243
1723,4734,new-tx,398,11,5184
1724,6732,new-tx,738,14,8607
1724,11302,new-tx,300,53,11263
1724,23499,new-tx,1894,18,327
1724,7051,new-tx,213,1,6958
1724,28781,new-tx,324,41,28800
1724,55975,new-tx,537,65,71674
1724,933,new-tx,496,28,2343
1724,3666,new-tx,5825,13,29077
1724,65811,new-tx,1679,0,19412
1724,4094,new-tx,699,7,4065
1724,31338,new-tx,601,32,31336
1724,45346,new-tx,202,1,35863
1724,153,new-tx,5654,55,32448
1724,35868,new-tx,902,3,23198
1724,6557,new-tx,281,65,6584
1724,28700,new-tx,309,43,28764
1724,3001,new-tx,405,2,2958
1724,29085,new-tx,652,2,9673
1724,10153,new-tx,375,2,9850
1724,7944,new-tx,12842,6,20065
1724,32539,new-tx,577,2,45534
1724,8455,new-tx,377,14,74965
1724,20243,new-tx,283,34,53515
1725,54444,new-tx,4859,1,27109
1725,17796,new-tx,771,5,3510
1725,4299,new-tx,324,5,3643
1725,42493,new-tx,406,4,9203
1725,28683,new-tx,387,10,28750
1725,47003,new-tx,478,2,2707
1725,69393,new-tx,669,43,69477
1725,9427,new-tx,564,79,2619
1725,50667,new-tx,301,17,39
1725,76147,new-tx,11795,2,76182
1725,27331,new-tx,485,1,27488
1725,4044,new-tx,204,5,17755
1725,488,new-tx,226,44,548
1725,25973,new-tx,619,0,59914
1725,28535,new-tx,288,2,21266
1725,41440,new-tx,13609,65,19492
1725,125,new-tx,323,0,64
1725,38847,new-tx,215,1,14215
1725,61534,new-tx,419,24,14394
1725,41419,new-tx,288,9,3291
1725,48687,new-tx,266,66,47152
1725,1551,new-tx,5481,10,2343
1725,24447,new-tx,710,3,3758
1726,473,new-tx,6878,3,471
1726,8655,new-tx,7823,2,327
1726,53476,new-tx,251,13,53484
1726,61069,new-tx,462,1,61083
1726,49100,new-tx,247,1,49087
1726,54009,new-tx,441,6,54018
1726,61431,new-tx,862,2,61464
1726,55091,new-tx,486,1,55121
1726,8801,new-tx,504,1,8852
1726,1864,new-tx,463,2,45
1726,24563,new-tx,3190,14,10177
1726,19884,new-tx,640,85,71629
1726,27572,new-tx,233,14,23460
1726,47047,new-tx,708,0,47112
1726,2582,new-tx,260,1,25473
1726,664,new-tx,238,46,55723
1726,20391,new-tx,636,56,20405
1726,37441,new-tx,613,47,16003
1726,3707,new-tx,714,38,49214
1726,48023,new-tx,369,4,18854
1726,3665,new-tx,688,17,9706
1726,3666,new-tx,780,15,9717
1726,24344,new-tx,5075,25,19730
1727,48070,new-tx,8834,23,48045
1727,46249,new-tx,364,1,9347
1727,2692,new-tx,336,14,20260
1727,28734,new-tx,475,32,7765
1727,2731,new-tx,952,65,26938
1727,1229,new-tx,659,5,1144
1727,31523,new-tx,343,15,14764
1727,4353,new-tx,909,14,4391
1727,2443,new-tx,2922,3,2451
1727,212,new-tx,5300,17,18139
1727,40407,new-tx,4094,8,10487
1727,15011,new-tx,473,60,14995
1727,38945,new-tx,250,3,23169
1727,11578,new-tx,254,6,52874
1727,44590,new-tx,225,96,44633
1727,49095,new-tx,5124,2,9986
1727,46389,new-tx,470,1,46436
1727,3687,new-tx,426,32,47001
1727,12187,new-tx,315,2,12269
1727,19161,new-tx,508,2,19218
1727,64344,new-tx,396,0,64366
1727,73815,new-tx,255,0,73795
1727,1460,new-tx,7676,5,9703
1728,5730,new-tx,390,13,5763
1728,12727,new-tx,438,3,12689
1728,10161,new-tx,1282,1,10133
1728,65820,new-tx,286,59,65816
1728,10299,new-tx,7317,25,10168
1728,49889,new-tx,1113,34,21659
1728,4115,new-tx,983,40,664
1728,35883,new-tx,756,11,79
1728,29072,new-tx,249,39,27566
1728,6544,new-tx,464,16,8171
1728,438,new-tx,432,4,46981
1728,36125,new-tx,1980,0,36087
1728,51966,new-tx,495,22,51933
1728,9739,new-tx,749,94,864
1728,35652,new-tx,924,3,11060
1728,9692,new-tx,4155,1,14303
1728,9691,new-tx,312,12,46981
1728,1880,new-tx,457,65,1955
1728,72592,new-tx,1106,8,72557
1728,22671,new-tx,465,68,22673
1728,13819,new-tx,200,1,18710
1728,24567,new-tx,2976,0,24558
1728,8289,new-tx,481,0,19574
1729,13414,new-tx,363,0,9214
1729,73254,new-tx,652,4,73365
1729,14512,new-tx,7272,19,19980
1729,4408,new-tx,399,19,901
1729,97,new-tx,948,3,22447
1729,111,new-tx,517,21,2
1729,50338,new-tx,335,13,8666
1729,21665,new-tx,292,68,5601
1729,3180,new-tx,297,1,3176
1729,41425,new-tx,262,11,8277
1729,24350,new-tx,484,23,24
1729,11890,new-tx,220,86,11954
1729,1392,new-tx,4170,56,3793
1729,75806,new-tx,490,11,75812
1729,48805,new-tx,248,24,5248
1729,22850,new-tx,11410,11,11055
1729,9067,new-tx,457,15,9009
1729,74936,new-tx,218,0,74874
1729,49275,new-tx,587,11,49355
1729,3720,new-tx,350,66,16285
1729,25793,new-tx,386,10,25818
1729,10175,new-tx,917,21,10243
1729,16169,new-tx,647,43,37031
1730,22779,new-tx,1360,5,22825
1730,57129,new-tx,370,77,57023
1730,42590,new-tx,3095,32,37858
1730,69448,new-tx,234,33,69440
1730,22848,new-tx,15562,0,19468
1730,60148,new-tx,398,98,23512
1730,72126,new-tx,405,7,8689
1730,19710,new-tx,1251,13,16
1730,21,new-tx,298,45,22337
1730,4308,new-tx,621,33,19986
1730,32486,new-tx,537,32,51449
1730,44083,new-tx,6868,26,44040
1730,52930,new-tx,370,40,52931
1730,4048,new-tx,275,1,10708
1730,50986,new-tx,7174,2,50977
1730,25507,new-tx,212,0,8765
1730,13593,new-tx,497,63,614
1730,143,new-tx,337,7,152
1730,56081,new-tx,923,73,56077
1730,50214,new-tx,632,86,50205
1730,8585,new-tx,4320,26,8450
1730,9854,new-tx,979,1,1752
1730,21264,new-tx,487,1,21283
1731,49331,new-tx,1922,14,49298
1731,73279,new-tx,313,13,73285
1731,56157,new-tx,350,2,59572
1731,1335,new-tx,212,11,1163
1731,36207,new-tx,334,6,36189
1731,60251,new-tx,414,11,37872
1731,27441,new-tx,6003,11,13258
1731,25495,new-tx,768,4,4366
1731,76336,new-tx,692,13,2473
1731,76,new-tx,403,5,88
1731,22766,new-tx,218,0,22877
1731,16116,new-tx,15829,1,36979
1731,43808,new-tx,504,13,35633
1731,49678,new-tx,224,4,49732
1731,75514,new-tx,300,1,75503
1731,6219,new-tx,541,2,19963
1731,604,new-tx,9837,1,549
1731,36995,new-tx,1358,26,6992
1731,22353,new-tx,5744,11,104
1731,11854,new-tx,733,7,13105
1731,28735,new-tx,220,4,28753
1731,35249,new-tx,676,5,35234
1731,824,new-tx,321,3,12350
1732,52661,new-tx,508,27,52643
1732,27848,new-tx,839,16,27915
1732,55744,new-tx,649,32,537
1732,32931,new-tx,512,13,51528
1732,22767,new-tx,320,15,7821
1732,3723,new-tx,403,13,8606
1732,53536,new-tx,5839,16,3522
1732,24335,new-tx,11384,5,23169
1732,1943,new-tx,1501,16,1877
1732,3708,new-tx,423,16,13750
1732,50218,new-tx,792,53,50195
1732,6347,new-tx,1000,14,6415
1732,29308,new-tx,991,54,29291
1732,29160,new-tx,1478,1,35356
1732,3678,new-tx,408,1,68631
1732,52529,new-tx,8219,29,43599
1732,59670,new-tx,865,30,59641
1732,51186,new-tx,5723,18,51239
1732,49873,new-tx,231,34,49893
1732,10927,new-tx,263,0,10999
1732,45632,new-tx,645,10,2
1732,9704,new-tx,453,1,3106
1732,957,new-tx,295,0,4852
1733,2933,new-tx,935,36,2932
1733,4614,new-tx,6479,2,4670
1733,47338,new-tx,405,85,47243
1733,16496,new-tx,4992,17,11639
1733,1697,new-tx,297,1,3958
1733,40838,new-tx,908,6,54422
1733,37263,new-tx,462,34,33247
1733,1698,new-tx,434,32,3962
1733,55818,new-tx,821,16,13676
1733,41534,new-tx,400,50,41739
1733,8848,new-tx,207,1,11147
1733,881,new-tx,505,1,1433
1733,11736,new-tx,441,20,13120
1733,39108,new-tx,6323,34,798
1733,41363,new-tx,871,1,549
1733,39872,new-tx,663,7,39835
1733,1712,new-tx,276,1,1799
1733,29957,new-tx,374,0,2775
1733,13576,new-tx,321,39,7367
1733,36637,new-tx,691,6,6
1733,3583,new-tx,307,70,1759
1733,10274,new-tx,361,17,10305
1733,2626,new-tx,448,54,2631
1734,70211,new-tx,354,17,69222
1734,24827,new-tx,828,21,24854
1734,49270,new-tx,484,2,49302
1734,4414,new-tx,6369,2,549
1734,20744,new-tx,293,36,13870
1734,3523,new-tx,536,2,1439
1734,2414,new-tx,4222,88,38902
1734,21872,new-tx,504,24,1712
1734,22197,new-tx,490,56,5222
1734,881,new-tx,1009,15,73905
1734,13484,new-tx,313,14,4913
1734,20726,new-tx,644,16,18864
1734,881,new-tx,2450,8,1336
1734,3958,new-tx,337,1,3995
1734,37691,new-tx,199,1,186
1734,8790,new-tx,309,30,32514
1734,37840,new-tx,270,24,10242
1734,37672,new-tx,476,2,154
1734,38340,new-tx,394,28,38328
1734,12858,new-tx,826,8,12961
1734,70218,new-tx,216,24,51896
1734,3565,new-tx,455,13,36448
1734,20182,new-tx,309,17,1897
1735,48586,new-tx,500,1,48569
1735,70117,new-tx,489,1,66627
1735,41691,new-tx,1996,5,503
1735,24563,new-tx,10921,18,10306
1735,61456,new-tx,634,1,34433
1735,1331,new-tx,412,19,21464
1735,2724,new-tx,432,2,11135
1735,1143,new-tx,768,43,939
1735,10896,new-tx,317,2,11074
1735,18103,new-tx,502,26,18205
1735,29527,new-tx,848,97,29530
1735,48836,new-tx,624,11,36104
1735,77,new-tx,863,21,24364
1735,70024,new-tx,654,3,70035
1735,23180,new-tx,213,1,174
1735,11666,new-tx,1178,33,11656
1735,58916,new-tx,357,3,3086
1735,26897,new-tx,562,6,3342
1735,65969,new-tx,427,20,65993
1735,10309,new-tx,774,13,549
1735,13938,new-tx,308,21,13919
1735,2634,new-tx,409,3,3078
1735,1904,new-tx,6111,3,10
1736,27053,new-tx,391,3,32459
1736,11744,new-tx,332,61,11756
1736,22351,new-tx,284,21,48
1736,20290,new-tx,1485,6,1443
1736,2592,new-tx,491,53,4367
1736,36659,new-tx,15016,3,22404
1736,125,new-tx,800,77,95
1736,104,new-tx,357,1,27074
1736,31803,new-tx,219,1,31888
1736,50101,new-tx,730,3,4567
1736,66355,new-tx,11810,11,55392
1736,9884,new-tx,4173,1,4415
1736,14311,new-tx,240,2,469
1736,11011,new-tx,465,7,22779
1736,23210,new-tx,458,1,67412
1736,122,new-tx,227,4,20194
1736,8791,new-tx,8102,96,32972
1736,6421,new-tx,238,44,6399
1736,11317,new-tx,561,2,74353
1736,6979,new-tx,874,18,28774
1736,782,new-tx,4067,11,819
1736,128,new-tx,244,7,19742
1736,48370,new-tx,1334,25,65358
1737,67212,new-tx,5992,1,67181
