slot,clientId,event,size,amount,recipients
1621,715,new-tx,6690,32,327
1622,24337,new-tx,297,53,37
1622,23175,new-tx,623,10,4461
1622,50350,new-tx,370,2,10518
1622,4660,new-tx,965,97,4616
1622,6985,new-tx,789,32,7077
1622,25871,new-tx,469,53,25822
1622,13813,new-tx,809,98,13797
1622,33728,new-tx,377,9,15747
1622,684,new-tx,246,98,23236
1622,9706,new-tx,7555,17,495
1622,8777,new-tx,443,27,8749
1623,31346,new-tx,274,16,31348
1623,902,new-tx,266,27,3583
1623,13717,new-tx,4752,28,20738
1623,50878,new-tx,247,46,949
1623,34047,new-tx,896,11,34051
1623,18152,new-tx,1913,13,18204
1623,11888,new-tx,444,5,11746
1623,29393,new-tx,946,11,1769
1623,71619,new-tx,665,2,71658
1623,3053,new-tx,603,50,41532
1623,2970,new-tx,539,6,7231
1624,26,new-tx,699,53,2
1624,555,new-tx,405,1,2460
1624,24715,new-tx,3038,5,9682
1624,15656,new-tx,316,53,26331
1624,74890,new-tx,357,14,74899
1624,22006,new-tx,420,50,802
1624,39185,new-tx,733,13,33100
1624,49062,new-tx,283,13,5027
1624,14199,new-tx,980,1,14235
1624,58905,new-tx,397,2,10025
1624,36691,new-tx,7862,1,32427
1625,38601,new-tx,2393,33,38604
1625,35475,new-tx,489,16,35387
1625,75631,new-tx,717,4,75656
1625,24739,new-tx,311,1,56875
1625,39615,new-tx,243,13,149
1625,47158,new-tx,636,0,9673
1625,65763,new-tx,1240,11,10772
1625,28765,new-tx,960,54,28690
1625,1399,new-tx,740,32,14649
1625,6124,new-tx,416,3,5991
1625,46969,new-tx,525,50,3666
1626,31881,new-tx,349,2,31892
1626,8689,new-tx,677,98,16539
1626,15679,new-tx,462,67,15680
1626,44044,new-tx,460,3,44011
1626,42230,new-tx,247,0,42143
1626,38228,new-tx,1648,49,38133
1626,63138,new-tx,447,39,74476
1626,11574,new-tx,372,5,11595
1626,37394,new-tx,11316,18,37419
1626,69124,new-tx,3467,1,549
1626,67653,new-tx,711,6,26393
1627,9256,new-tx,999,36,1196
1627,38813,new-tx,235,46,14198
1627,29015,new-tx,399,5,29046
1627,3657,new-tx,5547,3,3727
1627,67612,new-tx,311,6,9394
1627,27120,new-tx,861,66,52714
1627,32097,new-tx,352,34,12914
1627,2799,new-tx,365,1,2866
1627,48228,new-tx,246,54,48195
1627,143,new-tx,383,8,19786
1627,8615,new-tx,625,2,317
1628,9789,new-tx,743,2,6693
1628,27929,new-tx,6640,13,39757
1628,11827,new-tx,4718,8,11728
1628,24340,new-tx,260,43,75
1628,55169,new-tx,1088,5,55144
1628,93,new-tx,229,1,19746
1628,53792,new-tx,605,56,3142
1628,42177,new-tx,322,16,42197
1628,9278,new-tx,414,43,9281
1628,24228,new-tx,4664,11,20475
1628,9689,new-tx,452,1,18590
1629,2600,new-tx,439,9,23511
1629,16087,new-tx,4804,22,15906
1629,39392,new-tx,350,11,39311
1629,3949,new-tx,433,19,4003
1629,3514,new-tx,503,3,3565
1629,28593,new-tx,358,18,28553
1629,51471,new-tx,224,1,51494
1629,10157,new-tx,440,17,10167
1629,2949,new-tx,992,8,3005
1629,25408,new-tx,606,94,25436
1629,69158,new-tx,1915,1,69162
1630,24350,new-tx,15556,13,24346
1630,20377,new-tx,328,16,821
1630,634,new-tx,287,2,596
1630,58777,new-tx,337,2,58709
1630,8753,new-tx,458,3,881
1630,12342,new-tx,902,6,12353
1630,6219,new-tx,251,25,5604
1630,74413,new-tx,341,18,16178
1630,15079,new-tx,1304,1,15126
1630,36446,new-tx,5751,4,28484
1630,16285,new-tx,388,1,4367
1631,20281,new-tx,246,18,20300
1631,71624,new-tx,328,2,32255
1631,72220,new-tx,1158,43,1725
1631,43185,new-tx,1820,0,48080
1631,9691,new-tx,1685,91,9683
1631,29902,new-tx,207,1,11576
1631,41126,new-tx,286,96,11941
1631,21697,new-tx,797,10,39502
1631,24848,new-tx,445,78,24820
1631,7542,new-tx,270,1,7553
1631,5027,new-tx,297,6,2631
1632,19710,new-tx,539,2,24374
1632,1354,new-tx,509,1,70159
1632,73520,new-tx,401,24,2600
1632,14187,new-tx,3106,3,14269
1632,35578,new-tx,445,9,35559
1632,40194,new-tx,1382,1,40251
1632,55681,new-tx,340,2,1348
1632,1220,new-tx,489,0,26401
1632,62139,new-tx,384,1,62123
1632,29205,new-tx,303,19,29280
1632,6051,new-tx,588,13,6053
1633,9691,new-tx,577,37,5001
1633,4367,new-tx,327,7,20929
1633,55569,new-tx,337,4,55547
1633,57440,new-tx,408,4,57439
1633,16936,new-tx,7819,3,17036
1633,84,new-tx,482,6,86
1633,64806,new-tx,212,6,7938
1633,15291,new-tx,547,11,15306
1633,45023,new-tx,487,3,45026
1633,6732,new-tx,391,11,8627
1633,10102,new-tx,346,8,6035
1634,12881,new-tx,15246,5,14739
1634,71594,new-tx,758,9,55335
1634,58086,new-tx,239,6,58094
1634,10960,new-tx,437,7,10909
1634,42639,new-tx,381,2,4006
1634,71968,new-tx,267,2,16122
1634,3000,new-tx,398,2,2941
1634,46876,new-tx,921,97,2479
1634,21120,new-tx,204,3,20994
1634,5982,new-tx,1521,69,11538
1634,8201,new-tx,290,10,35005
1635,3949,new-tx,947,18,1587
1635,22292,new-tx,726,16,37425
1635,1710,new-tx,301,2,3128
1635,8060,new-tx,225,44,7949
1635,1633,new-tx,268,2,1539
1635,29100,new-tx,1589,1,14203
1635,54456,new-tx,340,2,27929
1635,37249,new-tx,925,11,6746
1635,52172,new-tx,502,6,522
1635,17719,new-tx,8093,20,4073
1635,40376,new-tx,980,6,8629
1636,8748,new-tx,1845,1,10011
1636,60199,new-tx,335,9,20399
1636,40748,new-tx,1870,47,2
1636,15291,new-tx,671,2,15257
1636,18744,new-tx,955,59,5598
1636,32085,new-tx,3955,1,31523
1636,25516,new-tx,273,11,9886
1636,43878,new-tx,319,19,55
1636,41972,new-tx,769,3,41931
1636,45594,new-tx,305,1,40408
1636,3723,new-tx,4528,2,2603
1637,8619,new-tx,402,11,42824
1637,40686,new-tx,6014,0,40708
1637,4293,new-tx,427,94,15787
1637,35867,new-tx,218,1,166
1637,22330,new-tx,379,10,22329
1637,43167,new-tx,842,3,3832
1637,23596,new-tx,899,39,20538
1637,17703,new-tx,974,2,17689
1637,27551,new-tx,476,1,1424
1637,36937,new-tx,400,27,36952
1637,4446,new-tx,1303,6,27855
1638,14558,new-tx,366,1,14623
1638,1426,new-tx,217,21,664
1638,48365,new-tx,724,8,48374
1638,71809,new-tx,16234,0,71855
1638,73312,new-tx,227,30,73284
1638,33956,new-tx,11409,1,10184
1638,1864,new-tx,344,3,27903
1638,1884,new-tx,309,2,1908
1638,59966,new-tx,224,0,19980
1638,30473,new-tx,486,43,30563
1638,7381,new-tx,474,4,3909
1639,54313,new-tx,485,2,54241
1639,38104,new-tx,13768,5,38198
1639,5264,new-tx,924,2,21502
1639,42443,new-tx,196,26,42445
1639,3505,new-tx,359,4,14334
1639,664,new-tx,604,72,15747
1639,10371,new-tx,366,1,4190
1639,4318,new-tx,266,11,3835
1639,16150,new-tx,6916,1,1759
1639,79,new-tx,8181,7,2
1639,149,new-tx,827,54,154
1640,691,new-tx,1551,1,47459
1640,48614,new-tx,390,1,10639
1640,35882,new-tx,318,1,35870
1640,10624,new-tx,193,37,10647
1640,22391,new-tx,352,43,22416
1640,7938,new-tx,414,1,24881
1640,14,new-tx,894,22,22392
1640,41430,new-tx,847,1,41412
1640,10219,new-tx,974,56,33977
1640,68362,new-tx,1313,1,36455
1640,21472,new-tx,974,32,21556
1641,41954,new-tx,238,25,41947
1641,10734,new-tx,785,19,10733
1641,1328,new-tx,443,3,15666
1641,45835,new-tx,666,21,40369
1641,9508,new-tx,475,32,5243
1641,57667,new-tx,1994,13,15189
1641,41,new-tx,13252,9,19743
1641,40387,new-tx,426,9,881
1641,48632,new-tx,6960,0,10513
1641,23047,new-tx,293,2,13851
1641,50356,new-tx,377,16,58244
1642,2518,new-tx,390,75,45864
1642,28000,new-tx,1012,61,27572
1642,31986,new-tx,888,96,31915
1642,10675,new-tx,4741,65,10663
1642,59065,new-tx,994,65,59075
1642,59022,new-tx,331,6,38649
1642,46009,new-tx,856,4,786
1642,58699,new-tx,208,78,3151
1642,3945,new-tx,742,1,5426
1642,7989,new-tx,291,22,7978
1642,47353,new-tx,749,4,47238
1643,41801,new-tx,419,10,2589
1643,31208,new-tx,449,32,31173
1643,73100,new-tx,335,41,6231
1643,46934,new-tx,442,1,32548
1643,21113,new-tx,261,3,20978
1643,34978,new-tx,195,10,34971
1643,11622,new-tx,894,13,11606
1643,47471,new-tx,1396,11,40375
1643,8840,new-tx,7296,1,2631
1643,1561,new-tx,382,1,782
1643,320,new-tx,285,50,27572
1644,5609,new-tx,9543,11,6698
1644,11061,new-tx,337,4,17878
1644,39030,new-tx,821,6,39062
1644,747,new-tx,297,4,17727
1644,23053,new-tx,471,1,7858
1644,11286,new-tx,370,3,11323
1644,16120,new-tx,892,1,16178
1644,57321,new-tx,210,5,1740
1644,24240,new-tx,460,0,3179
1644,65373,new-tx,722,13,8771
1644,17736,new-tx,541,1,3902
1645,24354,new-tx,300,1,64
1645,1408,new-tx,192,1,4316
1645,41794,new-tx,918,1,7179
1645,14183,new-tx,409,2,14241
1645,10321,new-tx,492,36,31001
1645,664,new-tx,235,20,6712
1645,21337,new-tx,408,2,2666
1645,70633,new-tx,593,14,70724
1645,52146,new-tx,592,17,7747
1645,35316,new-tx,1814,86,29160
1645,27985,new-tx,456,89,3086
1646,42503,new-tx,975,2,46724
1646,3154,new-tx,6144,2,3143
1646,32929,new-tx,216,16,7447
1646,40811,new-tx,354,88,19750
1646,1423,new-tx,1083,56,914
1646,2698,new-tx,270,10,2624
1646,37,new-tx,379,21,82
1646,23969,new-tx,1668,1,3899
1646,40407,new-tx,466,1,50353
1646,64160,new-tx,478,0,64181
1646,28389,new-tx,1012,2,28403
1647,54477,new-tx,6980,3,18212
1647,35868,new-tx,384,94,27864
1647,611,new-tx,1966,2,5001
1647,8257,new-tx,388,1,48303
1647,32174,new-tx,307,3,14742
1647,36446,new-tx,1895,6,438
1647,12517,new-tx,263,1,12513
1647,1415,new-tx,363,11,14326
1647,19511,new-tx,439,43,39036
1647,5182,new-tx,268,43,5179
1647,15425,new-tx,1019,13,76000
1648,185,new-tx,337,72,140
1648,48069,new-tx,512,6,47256
1648,1304,new-tx,420,21,1734
1648,2343,new-tx,471,5,10755
1648,13724,new-tx,819,3,550
1648,75105,new-tx,3945,1,75081
1648,75837,new-tx,193,2,75761
1648,2064,new-tx,887,7,2182
1648,28132,new-tx,6495,20,28158
1648,731,new-tx,535,20,14742
1648,67284,new-tx,546,5,67336
1649,56584,new-tx,303,16,56603
1649,16132,new-tx,233,40,7031
1649,20835,new-tx,499,6,20740
1649,58095,new-tx,415,3,58090
1649,26081,new-tx,4935,43,26048
1649,49424,new-tx,1229,39,49278
1649,27619,new-tx,475,40,47694
1649,18641,new-tx,4126,2,1759
1649,24596,new-tx,700,33,10138
1649,1636,new-tx,431,1,1606
1649,40115,new-tx,431,30,580
1650,16023,new-tx,739,46,30973
1650,48026,new-tx,385,50,48025
1650,64080,new-tx,356,53,64066
1650,62173,new-tx,267,0,62114
1650,8248,new-tx,255,37,1114
1650,49,new-tx,265,4,147
1650,37471,new-tx,4823,2,28234
1650,819,new-tx,253,2,1703
1650,10362,new-tx,2953,2,41769
1650,28410,new-tx,260,99,7642
1650,74363,new-tx,393,75,74402
1651,5970,new-tx,859,1,45204
1651,73608,new-tx,1018,77,73615
1651,63670,new-tx,833,7,27476
1651,39110,new-tx,220,0,1704
1651,2631,new-tx,457,0,7437
1651,11094,new-tx,810,23,27009
1651,1704,new-tx,7499,33,3990
1651,22059,new-tx,223,6,22044
1651,19746,new-tx,7152,1,379
1651,25790,new-tx,429,6,25847
1651,44347,new-tx,13334,8,40438
1652,171,new-tx,392,0,65835
1652,11836,new-tx,866,7,11779
1652,4417,new-tx,431,1,430
1652,17160,new-tx,830,43,9233
1652,62914,new-tx,332,1,52408
1652,10124,new-tx,307,4,10318
1652,365,new-tx,435,5,376
1652,56685,new-tx,463,0,54457
1652,67,new-tx,622,13,19762
1652,4445,new-tx,12327,20,4504
1652,82,new-tx,460,21,4471
1653,10143,new-tx,376,10,10196
1653,14200,new-tx,1071,9,14264
1653,15748,new-tx,699,4,31517
1653,19843,new-tx,956,61,60341
1653,56920,new-tx,5426,17,24582
1653,7423,new-tx,300,2,10043
1653,25438,new-tx,4294,15,15733
1653,3728,new-tx,267,0,15687
1653,62981,new-tx,221,5,63021
1653,39247,new-tx,318,1,6730
1653,8671,new-tx,370,30,47460
1654,10235,new-tx,738,5,24554
1654,65925,new-tx,414,2,66051
1654,65223,new-tx,1298,22,8193
1654,46851,new-tx,2323,3,29088
1654,323,new-tx,234,4,339
1654,2988,new-tx,324,16,3010
1654,13016,new-tx,346,18,11824
1654,42135,new-tx,455,4,42263
1654,36645,new-tx,994,45,137
1654,10276,new-tx,659,33,10269
1654,75996,new-tx,455,59,75976
1655,58910,new-tx,280,0,17408
1655,7595,new-tx,390,0,1744
1655,2985,new-tx,195,1,3038
1655,2724,new-tx,548,17,2629
1655,2505,new-tx,464,1,15420
1655,10211,new-tx,879,22,10185
1655,13878,new-tx,928,6,11061
1655,6129,new-tx,497,6,6098
1655,10256,new-tx,6033,2,10158
1655,2587,new-tx,6899,4,24739
1655,2594,new-tx,397,32,2595
1656,10250,new-tx,703,16,31002
1656,24728,new-tx,490,3,76027
1656,53982,new-tx,252,5,2240
1656,58264,new-tx,829,16,46987
1656,16169,new-tx,265,1,16122
1656,30746,new-tx,503,2,3583
1656,27847,new-tx,251,40,27897
1656,25710,new-tx,469,46,2311
1656,39115,new-tx,233,4,10702
1656,19715,new-tx,286,58,41
1656,6738,new-tx,977,80,6702
1657,10742,new-tx,891,70,22757
1657,53659,new-tx,5948,2,3772
1657,15604,new-tx,808,0,8728
1657,37796,new-tx,452,3,37819
1657,36645,new-tx,247,23,36672
1657,63081,new-tx,13265,43,63043
1657,43514,new-tx,384,6,43585
1657,166,new-tx,453,65,36648
1657,1904,new-tx,5442,7,1897
1657,2718,new-tx,585,1,2729
1657,51,new-tx,1794,11,19745
1658,14559,new-tx,1015,2,14527
1658,11316,new-tx,542,11,11364
1658,57685,new-tx,1177,27,881
1658,5330,new-tx,210,59,5288
1658,106,new-tx,360,19,22403
1658,3696,new-tx,411,1,3711
1658,43483,new-tx,498,8,43506
1658,58765,new-tx,629,11,58742
1658,17680,new-tx,500,46,4006
1658,1703,new-tx,497,20,3991
1658,82,new-tx,990,33,68968
1659,31741,new-tx,319,0,31714
1659,35580,new-tx,573,9,6917
1659,51542,new-tx,376,22,22901
1659,68077,new-tx,438,2,68087
1659,45667,new-tx,427,0,45638
1659,3835,new-tx,9080,2,23260
1659,42438,new-tx,428,9,23020
1659,26950,new-tx,1206,73,26942
1659,22560,new-tx,247,14,4286
1659,4293,new-tx,6266,10,19624
1659,27557,new-tx,215,20,52017
1660,79,new-tx,233,18,31
1660,54027,new-tx,373,15,67509
1660,22326,new-tx,470,16,22343
1660,5330,new-tx,404,2,5282
1660,22197,new-tx,563,21,5214
1660,45915,new-tx,782,2,7140
1660,8391,new-tx,14436,3,8456
1660,49277,new-tx,219,1,49333
1660,66019,new-tx,670,26,65897
1660,22638,new-tx,788,6,6543
1660,20425,new-tx,386,0,3904
1661,6698,new-tx,4091,3,4275
1661,1882,new-tx,403,5,1897
1661,152,new-tx,5418,33,91
1661,20903,new-tx,575,0,9694
1661,21687,new-tx,349,43,21652
1661,17498,new-tx,796,5,15308
1661,71678,new-tx,347,65,71638
1661,7694,new-tx,969,2,5786
1661,6257,new-tx,4849,21,12104
1661,100,new-tx,1524,0,40838
1661,26234,new-tx,368,0,26192
1662,62387,new-tx,892,5,62372
1662,56903,new-tx,450,3,10253
1662,20194,new-tx,1779,43,22357
1662,11589,new-tx,906,2,39178
1662,52487,new-tx,336,1,2791
1662,45103,new-tx,906,1,7944
1662,23468,new-tx,483,5,23475
1662,7361,new-tx,416,2,3902
1662,47796,new-tx,214,13,47779
1662,5674,new-tx,439,1,5710
1662,13874,new-tx,435,6,13852
1663,38951,new-tx,363,0,19747
1663,35889,new-tx,1201,10,42743
1663,54851,new-tx,349,1,20315
1663,63301,new-tx,367,94,2775
1663,5119,new-tx,635,9,5106
1663,29576,new-tx,431,6,29675
1663,75957,new-tx,272,2,75792
1663,42677,new-tx,216,3,29832
1663,3007,new-tx,7192,7,2955
1663,1692,new-tx,395,99,770
1663,7745,new-tx,954,13,1549
1664,29,new-tx,400,16,10
1664,38948,new-tx,854,68,107
1664,1701,new-tx,284,1,4045
1664,51398,new-tx,559,23,51443
1664,47155,new-tx,293,16,48687
1664,74372,new-tx,1882,49,22658
1664,44707,new-tx,703,50,19712
1664,558,new-tx,206,37,437
1664,32999,new-tx,3316,4,13921
1664,51084,new-tx,1537,12,8608
1664,2817,new-tx,277,4,19667
1665,59034,new-tx,471,9,39993
1665,52734,new-tx,646,0,3637
1665,35050,new-tx,279,10,35030
1665,19719,new-tx,1170,4,19694
1665,2406,new-tx,347,2,14033
1665,47003,new-tx,6389,2,10064
1665,8685,new-tx,10810,3,8626
1665,16188,new-tx,534,1,71975
1665,45972,new-tx,306,49,67765
1665,10184,new-tx,4928,1,31003
1665,22176,new-tx,3791,19,12581
1666,8856,new-tx,708,1,2638
1666,69410,new-tx,925,45,69482
1666,35552,new-tx,936,10,35581
1666,16151,new-tx,987,34,13351
1666,19710,new-tx,506,40,95
1666,35930,new-tx,856,13,1143
1666,9691,new-tx,552,2,41529
1666,1703,new-tx,342,65,1701
1666,30310,new-tx,275,0,37754
1666,6689,new-tx,569,5,47483
1666,6511,new-tx,791,1,9086
1667,31,new-tx,961,1,2
1667,75997,new-tx,203,2,75998
1667,12709,new-tx,353,90,2288
1667,72278,new-tx,359,10,72259
1667,12036,new-tx,5664,10,12048
1667,61924,new-tx,495,17,16979
1667,10330,new-tx,460,13,450
1667,15257,new-tx,1477,5,15258
1667,48354,new-tx,641,0,45844
1667,5769,new-tx,1056,3,5753
1667,33303,new-tx,812,49,3710
1668,16306,new-tx,434,3,16386
1668,19027,new-tx,1722,26,18984
1668,35864,new-tx,351,7,2
1668,819,new-tx,457,25,1701
1668,22447,new-tx,317,33,97
1668,4779,new-tx,2736,3,4802
1668,40798,new-tx,1291,98,4485
1668,5720,new-tx,626,6,64990
1668,27847,new-tx,309,7,23205
1668,50438,new-tx,862,1,69339
1668,5559,new-tx,372,11,5560
1669,28723,new-tx,783,0,28744
1669,61671,new-tx,9482,3,12395
1669,3048,new-tx,805,78,32548
1669,64523,new-tx,448,4,64607
1669,5960,new-tx,562,16,2376
1669,62452,new-tx,7558,0,4275
1669,11304,new-tx,1765,4,67654
1669,3562,new-tx,1688,32,3492
1669,3545,new-tx,775,26,3519
1669,581,new-tx,395,6,4128
1669,10014,new-tx,1627,9,10003
1670,31040,new-tx,283,16,10127
1670,30307,new-tx,225,3,30327
1670,2224,new-tx,343,7,2248
1670,8743,new-tx,932,6,8899
1670,19366,new-tx,246,16,10772
1670,104,new-tx,385,1,20180
1670,9254,new-tx,450,72,8879
1670,46258,new-tx,494,2,46264
1670,2954,new-tx,573,5,11101
1670,10425,new-tx,415,20,1329
1670,10274,new-tx,323,0,37906
1671,3994,new-tx,443,39,3902
1671,64108,new-tx,2917,3,64181
1671,17780,new-tx,482,3,17435
1671,4190,new-tx,271,3,5025
1671,74088,new-tx,321,32,37856
1671,27558,new-tx,4547,2,1435
1671,50804,new-tx,605,8,8859
1671,2592,new-tx,468,21,3701
1671,2605,new-tx,451,3,46257
1671,38369,new-tx,278,17,49102
1671,71138,new-tx,265,3,2332
1672,70410,new-tx,385,13,2614
1672,62845,new-tx,351,0,2
1672,76026,new-tx,959,3,9768
1672,7212,new-tx,222,26,8645
1672,70685,new-tx,263,17,70718
1672,8609,new-tx,318,11,46843
1672,46359,new-tx,314,98,38500
1672,9686,new-tx,313,2,2592
1672,60157,new-tx,359,8,53044
1672,7964,new-tx,552,5,8043
1672,75782,new-tx,521,3,75852
1673,2600,new-tx,1176,22,2581
1673,9708,new-tx,282,2,3758
1673,38325,new-tx,1029,41,11798
1673,27556,new-tx,873,49,9769
1673,32008,new-tx,342,0,31937
1673,2370,new-tx,241,72,2230
1673,7380,new-tx,283,7,7367
1673,68985,new-tx,15589,20,174
1673,34173,new-tx,222,0,28764
1673,68375,new-tx,380,47,68379
1673,1,new-tx,859,53,98
1674,5697,new-tx,337,36,5733
1674,45985,new-tx,527,2,38140
1674,53568,new-tx,1669,18,119
1674,12159,new-tx,343,4,12131
1674,36489,new-tx,412,23,56030
1674,65354,new-tx,439,19,65364
1674,19731,new-tx,868,1,79
1674,50352,new-tx,394,2,68857
1674,49402,new-tx,642,4,49360
1674,956,new-tx,436,88,23836
1674,34150,new-tx,904,16,34091
1675,30661,new-tx,391,5,60
1675,29080,new-tx,440,8,8645
1675,11594,new-tx,467,3,11603
1675,35103,new-tx,282,0,2631
1675,45,new-tx,354,34,19721
1675,16107,new-tx,451,90,16096
1675,2126,new-tx,464,34,2010
1675,73562,new-tx,590,80,8937
1675,60438,new-tx,710,14,60435
1675,36748,new-tx,6673,3,36757
1675,17698,new-tx,7139,1,20392
1676,1331,new-tx,351,2,21464
1676,44322,new-tx,4733,6,10014
1676,37436,new-tx,2244,1,22303
1676,1704,new-tx,2781,13,3953
1676,7666,new-tx,4535,0,4132
1676,26896,new-tx,546,2,34788
1676,1881,new-tx,850,0,19
1676,22393,new-tx,391,9,22367
1676,74087,new-tx,305,13,74061
1676,7389,new-tx,900,39,7367
1676,13061,new-tx,1007,13,13029
1677,45106,new-tx,911,10,45024
1677,26467,new-tx,439,5,26465
1677,15652,new-tx,301,4,3705
1677,48257,new-tx,789,2,48264
1677,7212,new-tx,379,3,901
1677,9769,new-tx,528,5,1436
1677,46342,new-tx,789,2,41556
1677,15434,new-tx,11171,2,13903
1677,819,new-tx,12488,23,3917
1677,13089,new-tx,6648,97,1392
1677,15796,new-tx,7103,43,15754
1678,1741,new-tx,253,2,563
1678,257,new-tx,215,89,16960
1678,1329,new-tx,922,1,49230
1678,63871,new-tx,362,1,63915
1678,106,new-tx,5911,9,22337
1678,27884,new-tx,246,29,36346
1678,65956,new-tx,281,11,65900
1678,10242,new-tx,377,20,10162
1678,39318,new-tx,5406,3,39362
1678,3655,new-tx,258,8,32806
1678,3407,new-tx,231,34,5182
1679,27868,new-tx,6471,1,27961
1679,6719,new-tx,854,22,58243
1679,58086,new-tx,309,43,881
1679,41737,new-tx,444,79,32540
1679,2630,new-tx,391,85,2660
1679,37846,new-tx,362,18,37861
1679,5115,new-tx,425,98,5162
1679,39107,new-tx,432,3,1701
1679,27982,new-tx,234,6,28029
1679,28932,new-tx,238,0,2970
1679,5753,new-tx,3172,18,5677
1680,10785,new-tx,12589,20,10743
1680,31816,new-tx,993,41,31840
1680,3550,new-tx,375,2,19268
1680,26559,new-tx,889,20,21018
1680,42710,new-tx,980,6,27903
1680,10039,new-tx,483,6,44366
1680,4438,new-tx,4393,6,38939
1680,7468,new-tx,295,10,31414
1680,21339,new-tx,8076,13,2599
1680,69877,new-tx,1175,21,69893
1680,32441,new-tx,477,5,39673
1681,3533,new-tx,239,16,9674
1681,53329,new-tx,1444,18,53363
1681,65353,new-tx,434,1,63052
1681,63001,new-tx,271,13,63016
1681,72140,new-tx,3632,7,72063
1681,22753,new-tx,11785,1,22803
1681,10910,new-tx,422,14,10927
1681,1419,new-tx,388,2,7215
1681,31976,new-tx,2525,75,31924
1681,54304,new-tx,567,19,22412
1681,9903,new-tx,950,30,36207
1682,44340,new-tx,215,10,10034
1682,5616,new-tx,459,3,1692
1682,19709,new-tx,298,40,19777
1682,11102,new-tx,304,18,3858
1682,71,new-tx,7679,2,38971
1682,65615,new-tx,4029,5,4076
1682,40162,new-tx,670,7,9832
1682,11132,new-tx,324,80,2921
1682,49843,new-tx,430,3,49835
1682,29248,new-tx,6413,14,29288
1682,29944,new-tx,1548,2,29961
1683,41737,new-tx,232,18,41726
1683,52464,new-tx,230,3,49125
1683,11728,new-tx,456,30,11852
1683,65908,new-tx,325,63,66052
1683,57659,new-tx,447,79,38356
1683,60716,new-tx,374,9,7550
1683,11011,new-tx,333,2,22880
1683,11566,new-tx,284,3,11623
1683,71985,new-tx,372,9,71968
1683,68733,new-tx,5630,0,68735
1683,12331,new-tx,941,10,12395
1684,24048,new-tx,7368,2,24025
1684,1904,new-tx,492,34,1893
1684,32427,new-tx,1501,17,36649
1684,1320,new-tx,1794,24,1773
1684,40234,new-tx,212,12,40248
1684,18185,new-tx,306,45,174
1684,430,new-tx,494,1,470
1684,70905,new-tx,6314,77,437
1684,74020,new-tx,280,0,74128
1684,49230,new-tx,6620,33,16294
1684,51709,new-tx,394,4,51719
1685,18622,new-tx,385,73,5001
1685,37842,new-tx,303,20,37886
1685,15136,new-tx,461,2,41739
1685,14822,new-tx,9029,2,14846
1685,3665,new-tx,5033,0,58206
1685,29384,new-tx,601,5,29486
1685,75105,new-tx,291,2,75098
1685,39289,new-tx,199,8,39264
1685,4348,new-tx,431,10,3703
1685,52558,new-tx,927,98,32536
1685,29087,new-tx,285,3,6732
1686,4302,new-tx,254,44,36443
1686,4483,new-tx,285,4,4438
1686,18992,new-tx,411,13,19084
1686,6732,new-tx,486,5,333
1686,33317,new-tx,484,75,3665
1686,56650,new-tx,194,39,44227
1686,6199,new-tx,790,19,30766
1686,18780,new-tx,227,10,18789
1686,38649,new-tx,194,44,5039
1686,824,new-tx,271,13,1705
1686,1426,new-tx,290,5,19324
1687,46924,new-tx,1780,2,8870
1687,18630,new-tx,948,0,20125
1687,44204,new-tx,472,64,44286
1687,74276,new-tx,203,15,74292
1687,18609,new-tx,312,0,6590
1687,11010,new-tx,427,18,31597
1687,32552,new-tx,812,2,49070
1687,4602,new-tx,473,2,4651
1687,8822,new-tx,6303,32,10011
1687,23969,new-tx,264,2,4096
1687,10391,new-tx,503,78,2635
1688,53924,new-tx,337,50,53899
1688,89,new-tx,14239,13,30668
1688,11995,new-tx,319,7,14222
1688,57843,new-tx,331,6,4132
1688,50986,new-tx,691,15,345
1688,23175,new-tx,357,10,22367
1688,31971,new-tx,473,5,31909
1688,4404,new-tx,1127,58,1424
1688,33340,new-tx,200,21,9744
1688,8618,new-tx,470,13,8670
1688,7115,new-tx,753,16,7236
1689,22878,new-tx,434,25,19468
1689,15100,new-tx,937,10,15078
1689,41863,new-tx,308,21,30704
1689,44717,new-tx,437,65,57
1689,37674,new-tx,361,1,20186
1689,33913,new-tx,259,15,339
1689,9,new-tx,1737,7,90
1689,44577,new-tx,975,2,27920
1689,14033,new-tx,15149,16,16958
1689,44541,new-tx,1883,81,44574
1689,31001,new-tx,555,80,10236
1690,1749,new-tx,253,40,2584
1690,74369,new-tx,354,7,74401
1690,1203,new-tx,498,13,1157
1690,15167,new-tx,371,16,21650
1690,74075,new-tx,757,60,20863
1690,36491,new-tx,342,1,78325
1690,10154,new-tx,243,3,37845
1690,437,new-tx,310,4,550
1690,4461,new-tx,1196,43,40443
1690,8038,new-tx,401,6,5970
1690,20238,new-tx,352,47,3527
1691,49540,new-tx,380,21,49541
1691,51802,new-tx,10187,41,51804
1691,39611,new-tx,426,9,40512
1691,60833,new-tx,614,3,17401
1691,18863,new-tx,742,77,7726
1691,54264,new-tx,557,1,54237
1691,75752,new-tx,379,3,75842
1691,11460,new-tx,464,3,5964
1691,27888,new-tx,719,39,25
1691,43501,new-tx,475,38,437
1691,56626,new-tx,493,9,44227
1692,7129,new-tx,278,33,7184
1692,7129,new-tx,597,22,7174
1692,1423,new-tx,433,9,8786
