slot,clientId,event,size,amount,recipients
1605,22529,new-tx,275,34,22501
1605,11656,new-tx,382,1,11591
1605,277,new-tx,193,11,44964
1605,65956,new-tx,370,13,65884
1605,438,new-tx,437,0,5017
1605,2631,new-tx,1220,1,49068
1605,19052,new-tx,203,86,19020
1605,7873,new-tx,325,21,10153
1605,1758,new-tx,205,1,1708
1605,770,new-tx,490,0,4016
1605,10014,new-tx,1063,1,44373
1605,786,new-tx,660,9,1692
1605,23206,new-tx,692,5,24343
1605,10177,new-tx,424,16,10258
1605,7348,new-tx,872,12,28996
1605,32552,new-tx,7280,72,49068
1605,2419,new-tx,241,5,17462
1605,17705,new-tx,475,1,10664
1605,24852,new-tx,193,36,10650
1605,24053,new-tx,831,1,320
1605,4383,new-tx,1106,93,4343
1605,91,new-tx,194,10,4
1605,65922,new-tx,987,41,65968
1606,6,new-tx,1667,5,37389
1606,53189,new-tx,475,0,2621
1606,31246,new-tx,419,78,14393
1606,43897,new-tx,1432,1,19786
1606,61931,new-tx,267,4,61955
1606,75345,new-tx,950,28,75331
1606,39812,new-tx,382,58,39813
1606,73184,new-tx,865,92,379
1606,21666,new-tx,1503,0,32647
1606,20728,new-tx,292,50,26393
1606,41767,new-tx,194,1,549
1606,3839,new-tx,294,9,36929
1606,41400,new-tx,236,3,41474
1606,7460,new-tx,264,1,7448
1606,1704,new-tx,1418,1,3950
1606,35894,new-tx,498,32,43
1606,12208,new-tx,766,1,12147
1606,16964,new-tx,742,8,18948
1606,34077,new-tx,626,37,34136
1606,19683,new-tx,414,3,202
1606,40480,new-tx,381,6,1727
1606,28406,new-tx,381,6,1759
1606,33326,new-tx,291,0,1404
1606,10442,new-tx,438,50,10733
1606,1568,new-tx,808,28,1546
1606,13851,new-tx,234,1,11197
1606,12335,new-tx,210,70,12364
1606,6738,new-tx,8009,27,8666
1606,3905,new-tx,605,1,3914
1606,59022,new-tx,510,1,30739
1606,25178,new-tx,291,60,20795
1606,60,new-tx,7230,1,19700
1606,605,new-tx,722,20,6262
1606,73531,new-tx,490,11,23488
1606,38692,new-tx,8096,1,13181
1606,4347,new-tx,322,24,881
1606,40381,new-tx,834,2,51817
1606,38498,new-tx,293,47,21931
1606,29805,new-tx,738,2,802
1606,62887,new-tx,224,7,62888
1606,19288,new-tx,207,29,322
1606,45480,new-tx,226,2,45470
1606,8779,new-tx,453,5,8780
1606,12342,new-tx,2514,0,29818
1606,448,new-tx,2071,15,1152
1607,3914,new-tx,375,1,1534
1607,57032,new-tx,222,1,57089
1607,808,new-tx,196,0,17705
1607,26942,new-tx,296,27,1304
1607,1346,new-tx,798,6,51085
1607,55775,new-tx,408,76,29947
1607,19119,new-tx,622,38,8645
1607,2600,new-tx,1548,30,4410
1607,4669,new-tx,623,2,4709
1607,2647,new-tx,793,78,2605
1607,67607,new-tx,14773,43,3725
1607,71505,new-tx,1013,18,71524
1607,64205,new-tx,399,3,64110
1607,24371,new-tx,526,0,24353
1607,14607,new-tx,728,20,14572
1607,36867,new-tx,948,1,73594
1607,2246,new-tx,256,5,2235
1607,3734,new-tx,959,2,57477
1607,41859,new-tx,880,49,23169
1607,7858,new-tx,494,4,45174
1607,327,new-tx,345,10,24035
1607,28476,new-tx,660,25,4387
1607,53053,new-tx,248,18,5070
1607,28356,new-tx,342,17,48037
1607,4387,new-tx,280,0,28458
1607,32950,new-tx,415,70,7428
1607,13074,new-tx,948,1,13091
1607,49063,new-tx,280,3,53440
1607,10194,new-tx,460,8,10236
1607,33728,new-tx,478,65,40409
1607,70206,new-tx,255,1,40401
1607,73522,new-tx,8116,72,7509
1607,5562,new-tx,444,65,5515
1607,24052,new-tx,513,39,1275
1607,3081,new-tx,729,1,2460
1607,27570,new-tx,7626,0,901
1607,67591,new-tx,689,49,7509
1607,10168,new-tx,653,2,10219
1607,68753,new-tx,467,10,9086
1607,23210,new-tx,251,1,154
1607,76049,new-tx,486,86,51177
1607,7959,new-tx,252,60,819
1607,9349,new-tx,4396,86,34056
1607,38795,new-tx,910,50,24416
1607,13930,new-tx,301,3,4884
1608,53890,new-tx,889,4,53907
1608,22752,new-tx,779,9,22776
1608,3734,new-tx,854,1,3725
1608,46934,new-tx,649,15,49061
1608,60111,new-tx,380,97,23510
1608,7856,new-tx,325,56,7833
1608,19692,new-tx,641,0,84
1608,1769,new-tx,314,8,4359
1608,10167,new-tx,1085,2,10204
1608,1328,new-tx,268,4,9700
1608,36349,new-tx,10997,21,36322
1608,14185,new-tx,419,2,65147
1608,7356,new-tx,302,9,30807
1608,73678,new-tx,443,11,73645
1608,40414,new-tx,837,1,8656
1608,17077,new-tx,236,1,2460
1608,19,new-tx,448,6,143
1608,54605,new-tx,212,2,54560
1608,70323,new-tx,338,2,70369
1608,33787,new-tx,605,65,57732
1608,32508,new-tx,845,11,2662
1608,3806,new-tx,538,32,3827
1608,28668,new-tx,247,1,7045
1608,45739,new-tx,442,15,47161
1608,29088,new-tx,230,2,19149
1608,23253,new-tx,315,3,3809
1608,32962,new-tx,411,50,44322
1608,21690,new-tx,570,1,580
1608,21739,new-tx,14645,2,9682
1608,24350,new-tx,302,78,26
1608,3658,new-tx,198,6,23086
1608,52051,new-tx,908,9,20176
1608,9388,new-tx,362,7,32519
1608,690,new-tx,508,78,1385
1608,15309,new-tx,286,16,15306
1608,61411,new-tx,286,65,40138
1608,5025,new-tx,346,19,4190
1608,14742,new-tx,281,15,16171
1608,46867,new-tx,644,55,6733
1608,70943,new-tx,415,5,70956
1608,47212,new-tx,639,11,47252
1608,4293,new-tx,489,5,550
1608,19524,new-tx,367,1,19499
1608,59474,new-tx,3487,5,59482
1608,4337,new-tx,650,2,4415
1609,22381,new-tx,444,2,73195
1609,12650,new-tx,8044,18,12584
1609,33115,new-tx,304,1,33057
1609,165,new-tx,424,2,1868
1609,11,new-tx,443,2,2
1609,16275,new-tx,1821,1,70809
1609,23224,new-tx,233,23,52736
1609,67234,new-tx,225,1,67196
1609,33,new-tx,380,2,11
1609,57667,new-tx,844,0,14297
1609,35343,new-tx,474,16,35352
1609,65906,new-tx,351,3,65884
1609,2240,new-tx,2104,2,20127
1609,10364,new-tx,461,0,2661
1609,3723,new-tx,488,21,679
1609,31408,new-tx,626,3,20767
1609,1307,new-tx,695,28,1434
1609,38945,new-tx,7605,2,154
1609,36229,new-tx,785,2,36248
1609,1696,new-tx,802,54,799
1609,43095,new-tx,502,45,77228
1609,90,new-tx,895,0,23170
1609,45312,new-tx,349,1,3687
1609,36677,new-tx,1555,8,79
1609,15676,new-tx,1022,2,53012
1609,54248,new-tx,509,28,54278
1609,36799,new-tx,215,15,6212
1609,25493,new-tx,1015,55,16285
1609,1706,new-tx,7188,0,5188
1609,9093,new-tx,908,24,9050
1609,44892,new-tx,493,9,44932
1609,55144,new-tx,6634,32,55187
1609,61358,new-tx,815,10,3222
1609,51394,new-tx,329,26,51425
1609,8664,new-tx,272,41,7136
1609,74458,new-tx,458,99,74504
1609,29115,new-tx,828,65,6715
1609,22367,new-tx,193,2,4996
1609,58226,new-tx,7658,10,58232
1609,10143,new-tx,414,23,46094
1609,56828,new-tx,477,3,1347
1609,58551,new-tx,298,2,31491
1609,2460,new-tx,545,1,720
1609,6842,new-tx,324,5,6821
1609,11167,new-tx,287,7,11184
1610,46199,new-tx,977,5,46193
1610,41561,new-tx,666,34,5744
1610,10126,new-tx,446,2,10145
1610,6228,new-tx,337,39,71191
1610,37767,new-tx,210,11,37773
1610,49356,new-tx,271,1,49425
1610,70009,new-tx,266,2,1734
1610,52906,new-tx,270,2,52922
1610,49315,new-tx,886,86,49312
1610,3912,new-tx,349,2,3921
1610,22766,new-tx,940,39,22788
1610,56189,new-tx,259,13,14550
1610,72611,new-tx,229,25,55603
1610,572,new-tx,698,45,22920
1610,29866,new-tx,924,69,11600
1610,36103,new-tx,411,9,1215
1610,31396,new-tx,880,5,51327
1610,5035,new-tx,342,2,5022
1610,780,new-tx,551,9,824
1610,5027,new-tx,6074,16,43619
1610,44594,new-tx,242,19,44639
1610,34570,new-tx,481,27,34607
1610,27106,new-tx,1700,65,44624
1610,5119,new-tx,269,43,5106
1610,12336,new-tx,805,21,744
1610,26448,new-tx,267,11,18604
1610,50710,new-tx,327,69,50701
1610,9194,new-tx,236,10,55299
1610,28963,new-tx,207,79,29017
1610,9769,new-tx,198,0,27551
1610,45730,new-tx,3095,3,3703
1610,40802,new-tx,391,1,60
1610,59877,new-tx,354,11,59899
1610,35526,new-tx,249,3,881
1610,9768,new-tx,346,18,4357
1610,25947,new-tx,283,1,20082
1610,65394,new-tx,349,1,8788
1610,14297,new-tx,373,25,3676
1610,13607,new-tx,212,22,7357
1610,10438,new-tx,560,18,10382
1610,49277,new-tx,914,34,49313
1610,13518,new-tx,790,47,13453
1610,4485,new-tx,439,4,1868
1610,10146,new-tx,337,43,10309
1610,61525,new-tx,305,1,61496
1611,18196,new-tx,194,3,18149
1611,15215,new-tx,388,75,33323
1611,29095,new-tx,839,14,29060
1611,22183,new-tx,396,15,22211
1611,2343,new-tx,411,9,10765
1611,27870,new-tx,223,53,27909
1611,65,new-tx,445,15,24350
1611,35553,new-tx,203,4,35605
1611,27884,new-tx,327,4,4479
1611,44444,new-tx,256,18,44322
1611,9686,new-tx,472,4,15787
1611,33053,new-tx,730,53,33118
1611,2610,new-tx,914,22,8818
1611,91,new-tx,247,8,43874
1611,11993,new-tx,336,1,45404
1611,11366,new-tx,981,0,10762
1611,27891,new-tx,1602,65,39736
1611,67768,new-tx,948,3,67739
1611,4089,new-tx,1637,11,3950
1611,48800,new-tx,846,46,1132
1611,8639,new-tx,418,77,9801
1611,47770,new-tx,470,2,47793
1611,70935,new-tx,363,3,25178
1611,4651,new-tx,722,1,4613
1611,56898,new-tx,474,3,4132
1611,20761,new-tx,7129,1,20718
1611,32533,new-tx,759,76,32514
1611,44386,new-tx,553,14,8604
1611,36661,new-tx,435,7,38945
1611,64756,new-tx,367,43,502
1611,1143,new-tx,196,4,7873
1611,65787,new-tx,438,6,10772
1611,52230,new-tx,8110,6,2597
1611,16941,new-tx,370,43,14389
1611,68920,new-tx,428,2,23086
1611,45084,new-tx,385,10,2476
1611,26579,new-tx,287,7,20098
1611,27955,new-tx,5335,79,27900
1611,24,new-tx,375,20,41
1611,102,new-tx,2024,2,107
1611,11281,new-tx,255,3,11280
1611,19050,new-tx,1834,14,18962
1611,64992,new-tx,484,25,5762
1611,27851,new-tx,321,20,27908
1611,31340,new-tx,896,2,25582
1612,7373,new-tx,7327,46,2414
1612,802,new-tx,250,1,3909
1612,37851,new-tx,694,53,60282
1612,5616,new-tx,1018,30,3958
1612,12004,new-tx,504,1,13729
1612,4176,new-tx,505,6,6732
1612,36127,new-tx,933,4,36037
1612,26004,new-tx,252,3,36034
1612,106,new-tx,537,1,20181
1612,14,new-tx,362,1,23205
1612,106,new-tx,414,1,22347
1612,8577,new-tx,300,5,16947
1612,5420,new-tx,356,10,3906
1612,39657,new-tx,917,4,32427
1612,28402,new-tx,420,2,13360
1612,14041,new-tx,449,68,3643
1612,29371,new-tx,969,2,29406
1612,34853,new-tx,850,1,2666
1612,4275,new-tx,4906,25,3672
1612,19731,new-tx,549,17,12
1612,11010,new-tx,418,1,20051
1612,37219,new-tx,366,1,6357
1612,54684,new-tx,896,2,54699
1612,49157,new-tx,14194,5,3667
1612,320,new-tx,492,2,24037
1612,69978,new-tx,1813,1,69933
1612,24563,new-tx,460,16,10166
1612,6022,new-tx,311,16,5978
1612,1309,new-tx,996,1,70124
1612,12364,new-tx,5151,2,809
1612,62445,new-tx,211,11,2606
1612,16649,new-tx,733,33,14205
1612,49350,new-tx,246,3,49395
1612,19256,new-tx,433,50,14340
1612,52334,new-tx,391,34,52048
1612,48257,new-tx,448,45,16260
1612,20940,new-tx,378,8,20928
1612,9700,new-tx,1500,13,5005
1612,62448,new-tx,378,0,62436
1612,22810,new-tx,242,47,22781
1612,54430,new-tx,279,17,44189
1612,4668,new-tx,1777,30,4672
1612,5956,new-tx,607,25,21425
1612,32771,new-tx,6562,54,9680
1612,2688,new-tx,449,9,9349
1613,23184,new-tx,763,1,53593
1613,32832,new-tx,440,1,15018
1613,21091,new-tx,201,6,21064
1613,16750,new-tx,664,16,16872
1613,3935,new-tx,311,60,65674
1613,42503,new-tx,296,1,41387
1613,32625,new-tx,929,53,32619
1613,71848,new-tx,13309,1,71845
1613,15287,new-tx,6942,53,7938
1613,23206,new-tx,470,4,59
1613,13870,new-tx,331,24,9221
1613,25495,new-tx,2010,3,500
1613,25037,new-tx,286,1,25033
1613,8624,new-tx,436,1,8606
1613,4499,new-tx,260,16,43
1613,3106,new-tx,538,16,5002
1613,3914,new-tx,580,9,550
1613,73295,new-tx,461,3,73336
1613,40232,new-tx,787,1,11076
1613,54358,new-tx,234,50,54257
1613,31431,new-tx,226,73,13676
1613,1561,new-tx,356,4,17053
1613,30687,new-tx,431,1,84
1613,63316,new-tx,8336,8,63351
1613,33376,new-tx,246,1,11734
1613,17014,new-tx,5535,1,16985
1613,18188,new-tx,759,42,18104
1613,1329,new-tx,390,0,1336
1613,10137,new-tx,418,11,23549
1613,34991,new-tx,1054,34,34974
1613,11490,new-tx,642,46,6083
1613,25812,new-tx,877,15,25830
1613,553,new-tx,721,91,22517
1613,71478,new-tx,440,47,5026
1613,42419,new-tx,437,38,19100
1613,19757,new-tx,495,39,86
1613,2308,new-tx,366,13,15928
1613,70799,new-tx,9510,3,70798
1613,15854,new-tx,426,17,24748
1613,11755,new-tx,894,6,11728
1613,15654,new-tx,1009,11,437
1613,1168,new-tx,327,28,1245
1613,15686,new-tx,5856,38,5003
1613,563,new-tx,469,54,14195
1613,27850,new-tx,1190,2,1890
1614,32670,new-tx,517,9,15364
1614,29422,new-tx,241,5,29515
1614,54857,new-tx,12645,1,18631
1614,36740,new-tx,407,9,36722
1614,36540,new-tx,762,65,36538
1614,12355,new-tx,596,1,762
1614,5307,new-tx,281,0,5288
1614,8609,new-tx,6996,26,9785
1614,63735,new-tx,960,91,5128
1614,20083,new-tx,369,1,17385
1614,68042,new-tx,718,5,1227
1614,37936,new-tx,885,27,38031
1614,75018,new-tx,808,42,74992
1614,24739,new-tx,1942,8,1753
1614,31891,new-tx,384,10,31820
1614,32974,new-tx,296,21,32548
1614,17119,new-tx,197,94,62769
1614,75831,new-tx,458,34,75913
1614,6565,new-tx,428,12,71533
1614,7045,new-tx,233,38,28736
1614,35109,new-tx,487,11,46924
1614,35058,new-tx,493,1,5753
1614,1392,new-tx,6124,59,1723
1614,7477,new-tx,321,25,507
1614,2921,new-tx,2716,10,2971
1614,67778,new-tx,339,3,67740
1614,23475,new-tx,313,75,23463
1614,11358,new-tx,767,43,11371
1614,13870,new-tx,719,22,70906
1614,19119,new-tx,448,0,6762
1614,57536,new-tx,196,2,57538
1614,67779,new-tx,3448,11,37858
1614,4388,new-tx,443,1,9900
1614,9200,new-tx,606,2,1304
1614,57058,new-tx,427,27,57032
1614,22351,new-tx,376,20,23198
1614,11857,new-tx,579,0,11788
1614,10135,new-tx,222,1,10134
1614,30209,new-tx,3654,1,30134
1614,42519,new-tx,509,19,39255
1614,10179,new-tx,343,38,8665
1614,38401,new-tx,201,75,4207
1614,65961,new-tx,437,32,66007
1614,36114,new-tx,350,23,4132
1614,50878,new-tx,226,4,798
1615,26930,new-tx,612,53,15594
1615,14928,new-tx,416,1,14931
1615,23463,new-tx,738,39,36444
1615,27903,new-tx,732,33,79
1615,35501,new-tx,432,1,51077
1615,7844,new-tx,244,94,6953
1615,13187,new-tx,617,6,10755
1615,25822,new-tx,244,4,25804
1615,37145,new-tx,930,1,1948
1615,71962,new-tx,298,4,24265
1615,70156,new-tx,731,2,1393
1615,57715,new-tx,5654,8,10011
1615,47487,new-tx,314,12,65187
1615,749,new-tx,973,1,1692
1615,9246,new-tx,233,26,9196
1615,8056,new-tx,991,0,8043
1615,4016,new-tx,938,16,754
1615,10708,new-tx,460,7,4030
1615,9232,new-tx,351,19,56123
1615,40712,new-tx,219,2,152
1615,61284,new-tx,8188,13,61299
1615,71881,new-tx,11045,0,71841
1615,34095,new-tx,15046,6,34128
1615,74562,new-tx,198,2,2343
1615,67651,new-tx,346,34,67654
1615,10748,new-tx,4674,25,10753
1615,42419,new-tx,490,16,51884
1615,8813,new-tx,267,64,8844
1615,19686,new-tx,595,3,23180
1615,45865,new-tx,888,4,23529
1615,7873,new-tx,495,34,626
1615,13559,new-tx,421,11,614
1615,14129,new-tx,348,1,14053
1615,8689,new-tx,332,18,3144
1615,35559,new-tx,195,77,35671
1615,76,new-tx,197,1,27859
1615,11459,new-tx,440,2,11437
1615,24343,new-tx,471,1,24598
1615,49380,new-tx,316,6,49329
1615,64921,new-tx,240,5,9768
1615,73719,new-tx,15133,16,73745
1615,43524,new-tx,6143,4,2277
1615,112,new-tx,255,1,23202
1615,7873,new-tx,433,15,21464
1615,20921,new-tx,361,0,4304
1616,3937,new-tx,777,0,1704
1616,15297,new-tx,463,6,7938
1616,3014,new-tx,374,29,11127
1616,45379,new-tx,576,9,45368
1616,2240,new-tx,379,11,9270
1616,7938,new-tx,229,4,555
1616,49406,new-tx,432,6,49322
1616,26787,new-tx,420,5,52594
1616,5032,new-tx,312,21,437
1616,19721,new-tx,310,1,19697
1616,5361,new-tx,244,1,5337
1616,2589,new-tx,323,0,23476
1616,62348,new-tx,962,99,62361
1616,23174,new-tx,365,10,27903
1616,24563,new-tx,675,17,10228
1616,22976,new-tx,203,25,43208
1616,24347,new-tx,198,34,128
1616,28208,new-tx,337,27,28292
1616,13479,new-tx,1002,20,4315
1616,76038,new-tx,424,97,1741
1616,9816,new-tx,890,34,876
1616,10864,new-tx,618,79,11055
1616,22686,new-tx,646,1,1152
1616,2616,new-tx,915,25,1329
1616,56636,new-tx,313,92,44277
1616,46960,new-tx,319,91,10066
1616,44334,new-tx,203,88,10058
1616,31857,new-tx,452,11,31867
1616,21997,new-tx,573,4,3911
1616,54703,new-tx,1426,7,54714
1616,11968,new-tx,422,5,3688
1616,8491,new-tx,249,89,8490
1616,32545,new-tx,944,1,2631
1616,12902,new-tx,486,1,18516
1616,14629,new-tx,470,27,61034
1616,44087,new-tx,796,5,61500
1616,35093,new-tx,1294,42,1404
1616,55758,new-tx,509,3,35264
1616,8263,new-tx,331,88,17053
1616,49321,new-tx,248,16,49379
1616,73791,new-tx,550,24,73790
1616,15011,new-tx,382,3,14968
1616,4299,new-tx,701,4,70131
1616,69373,new-tx,287,13,69315
1616,54907,new-tx,746,13,19712
1617,10364,new-tx,504,1,20238
1617,38847,new-tx,369,2,16648
1617,7949,new-tx,630,46,7953
1617,40897,new-tx,985,49,40923
1617,29038,new-tx,6159,4,28985
1617,22972,new-tx,971,1,22994
1617,18864,new-tx,304,3,544
1617,10181,new-tx,1301,55,10243
1617,20412,new-tx,855,4,20420
1617,1740,new-tx,430,45,542
1617,19769,new-tx,259,43,22401
1617,33878,new-tx,9461,59,4744
1617,10317,new-tx,496,4,10210
1617,60534,new-tx,1165,43,60501
1617,40175,new-tx,871,3,49492
1617,1426,new-tx,244,1,19322
1617,43334,new-tx,510,6,74269
1617,204,new-tx,7251,60,118
1617,40676,new-tx,683,1,79
1617,71531,new-tx,598,0,71548
1617,1460,new-tx,655,11,1305
1617,35911,new-tx,668,8,22410
1617,5670,new-tx,215,19,5770
1617,59903,new-tx,289,43,69972
1617,74020,new-tx,318,7,4920
1617,9691,new-tx,419,25,7423
1617,42155,new-tx,1871,1,42137
1617,3666,new-tx,332,1,4336
1617,29499,new-tx,687,1,3081
1617,23,new-tx,260,26,107
1617,1551,new-tx,3668,23,31710
1617,13438,new-tx,364,1,4823
1617,1705,new-tx,326,16,754
1617,19733,new-tx,234,2,24339
1617,12371,new-tx,442,1,12370
1617,36189,new-tx,241,11,36256
1617,59411,new-tx,280,0,17462
1617,9900,new-tx,386,1,24035
1617,50329,new-tx,272,44,50326
1617,68066,new-tx,374,4,68097
1617,62345,new-tx,232,5,21837
1617,49108,new-tx,552,17,2631
1617,15555,new-tx,410,53,28765
1617,3412,new-tx,981,13,3414
1617,65541,new-tx,1625,0,65584
1618,30709,new-tx,399,70,24346
1618,65200,new-tx,450,18,65204
1618,53424,new-tx,7230,72,43622
1618,34039,new-tx,276,5,2970
1618,49322,new-tx,428,8,49336
1618,10626,new-tx,436,14,10614
1618,15084,new-tx,589,63,2672
1618,6708,new-tx,313,1,6716
1618,44629,new-tx,935,1,35875
1618,35573,new-tx,218,3,35577
1618,47301,new-tx,626,18,37574
1618,64733,new-tx,217,5,4732
1618,56634,new-tx,781,10,56624
1618,9215,new-tx,3369,22,1772
1618,47218,new-tx,291,39,9234
1618,852,new-tx,219,43,67755
1618,1631,new-tx,460,5,3342
1618,4307,new-tx,312,60,589
1618,68952,new-tx,888,46,3858
1618,2988,new-tx,733,6,11127
1618,31302,new-tx,743,4,31190
1618,60145,new-tx,468,7,3703
1618,36974,new-tx,335,17,36969
1618,13956,new-tx,222,50,8084
1618,10573,new-tx,431,36,1799
1618,34751,new-tx,984,27,819
1618,9816,new-tx,861,11,1397
1618,45004,new-tx,463,1,7944
1618,14992,new-tx,468,9,15001
1618,10020,new-tx,347,45,10014
1618,54170,new-tx,6178,65,54222
1618,36799,new-tx,672,1,6292
1618,62921,new-tx,347,3,62871
1618,10698,new-tx,3960,50,23981
1618,31974,new-tx,215,3,31954
1618,15726,new-tx,717,0,2750
1618,23632,new-tx,5102,5,23559
1618,40868,new-tx,364,13,68608
1618,70242,new-tx,836,34,70307
1618,52053,new-tx,308,1,52057
1618,8805,new-tx,352,1,8749
1618,68603,new-tx,477,0,68570
1618,8775,new-tx,348,4,8818
1618,13841,new-tx,260,16,13897
1618,10365,new-tx,237,10,1388
1619,19968,new-tx,413,18,19955
1619,45,new-tx,367,1,19750
1619,22,new-tx,438,0,44394
1619,3916,new-tx,297,1,1703
1619,21821,new-tx,231,1,2516
1619,32537,new-tx,362,10,32503
1619,23045,new-tx,859,0,4245
1619,59322,new-tx,5125,1,18502
1619,14160,new-tx,512,0,14137
1619,9,new-tx,493,28,95
1619,3524,new-tx,4749,1,2597
1619,12358,new-tx,456,2,851
1619,13334,new-tx,459,24,13245
1619,51268,new-tx,7440,1,51182
1619,22502,new-tx,666,15,28535
1619,11135,new-tx,408,10,2993
1619,49096,new-tx,258,6,2791
1619,52874,new-tx,7086,11,28029
1619,8712,new-tx,320,39,36034
1619,14393,new-tx,425,10,819
1619,20942,new-tx,417,9,55738
1619,37043,new-tx,224,13,12405
1619,7857,new-tx,871,6,2276
1619,22537,new-tx,8524,0,21284
1619,61656,new-tx,6956,58,20383
1619,40692,new-tx,487,4,6
1619,19697,new-tx,322,4,19758
1619,27783,new-tx,393,23,4000
1619,15083,new-tx,1608,65,15035
1619,10133,new-tx,487,14,10274
1619,54915,new-tx,481,26,54888
1619,21032,new-tx,15039,13,20994
1619,12739,new-tx,280,2,12777
1619,35274,new-tx,675,2,550
1619,51843,new-tx,451,7,51826
1619,29894,new-tx,745,11,29858
1619,14297,new-tx,290,11,33787
1619,45845,new-tx,269,2,8764
1619,53486,new-tx,342,5,53472
1619,15194,new-tx,14723,5,24101
1619,68173,new-tx,505,85,38382
1619,85,new-tx,406,39,26523
1619,13683,new-tx,371,13,13679
1619,3758,new-tx,801,5,4749
1619,28745,new-tx,588,11,7819
1620,5956,new-tx,387,26,8480
1620,16150,new-tx,284,53,36969
1620,62314,new-tx,6130,3,36169
1620,51840,new-tx,361,20,51844
1620,49439,new-tx,4780,50,50872
1620,71478,new-tx,457,1,38495
1620,75278,new-tx,10762,6,2
1620,9752,new-tx,286,7,1155
1620,38023,new-tx,536,43,38017
1620,47258,new-tx,4069,5,73067
1620,30879,new-tx,1408,61,44512
1620,11423,new-tx,341,1,17253
1620,50201,new-tx,263,2,50205
1620,49841,new-tx,7766,38,49838
1620,95,new-tx,389,1,24334
1620,65885,new-tx,819,19,66032
1620,28319,new-tx,245,11,28291
1620,24975,new-tx,553,16,35720
1620,1328,new-tx,342,1,58591
1620,63160,new-tx,458,8,63238
1620,6824,new-tx,421,3,56147
1620,51802,new-tx,812,25,74091
1620,9361,new-tx,939,20,9434
1620,42639,new-tx,568,0,42688
1620,70276,new-tx,922,4,1665
1620,66048,new-tx,1851,1,34233
1620,57375,new-tx,259,1,46290
1620,124,new-tx,227,32,32442
1620,62329,new-tx,849,3,62387
1620,4824,new-tx,6139,1,4803
1620,16326,new-tx,815,15,16305
1620,14757,new-tx,242,39,14817
1620,41419,new-tx,15626,25,22749
1620,29022,new-tx,6021,3,28967
1620,10777,new-tx,804,0,601
1620,53452,new-tx,470,11,69043
1620,9823,new-tx,278,0,679
1620,23489,new-tx,1011,2,2577
1620,12576,new-tx,331,4,12605
1620,35107,new-tx,504,3,35101
1620,2419,new-tx,296,6,9306
1620,17818,new-tx,724,16,17830
1620,58230,new-tx,351,50,58245
1620,33232,new-tx,200,11,37355
1620,18609,new-tx,262,6,3756
1621,24051,new-tx,225,44,69807
1621,7805,new-tx,432,8,7792
1621,64126,new-tx,220,99,64201
1621,3734,new-tx,323,11,542
1621,22674,new-tx,701,36,74381
1621,3703,new-tx,934,91,4190
1621,1288,new-tx,486,22,35488
1621,43203,new-tx,208,99,43193
1621,39601,new-tx,773,11,24354
1621,10137,new-tx,1721,32,10171
1621,6546,new-tx,323,6,1329
1621,3524,new-tx,290,13,1403
1621,27178,new-tx,363,12,832
1621,51935,new-tx,198,3,20942
1621,15753,new-tx,280,1,15721
1621,35880,new-tx,314,0,32434
1621,91,new-tx,236,78,17
1621,25165,new-tx,1518,1,548
1621,23187,new-tx,921,11,18114
1621,45597,new-tx,348,41,45594
1621,15426,new-tx,365,8,1741
1621,9728,new-tx,304,1,9673
1621,24334,new-tx,565,26,58
1621,57540,new-tx,7300,3,9988
1621,43367,new-tx,7464,40,43336
1621,60151,new-tx,410,4,2577
1621,3486,new-tx,260,0,25955
1621,50095,new-tx,626,0,684
1621,14615,new-tx,316,2,14544
1621,4722,new-tx,552,2,28796
1621,4347,new-tx,472,6,1424
1621,74307,new-tx,6181,9,37545
1621,9752,new-tx,1009,0,6199
1621,20786,new-tx,2036,13,21501
1621,5659,new-tx,1849,4,5759
1621,35875,new-tx,321,43,91
1621,85,new-tx,254,19,91
1621,4346,new-tx,1020,3,4384
1621,33871,new-tx,238,16,33884
1621,23160,new-tx,375,5,23135
1621,770,new-tx,617,7,17752
1621,11060,new-tx,4772,49,8237
1621,1702,new-tx,943,99,20439
1621,39233,new-tx,403,2,39264
1621,32441,new-tx,321,1,84
1622,1152,new-tx,985,11,25678
1622,44203,new-tx,367,5,44190
1622,35333,new-tx,692,1,35388
1622,11067,new-tx,2785,22,3312
1622,19689,new-tx,244,4,45
1622,20741,new-tx,320,5,67637
1622,18699,new-tx,891,5,16545
1622,26488,new-tx,787,92,152
1622,19728,new-tx,367,1,14
1622,38029,new-tx,3515,53,5146
1622,29932,new-tx,499,4,29964
1622,38803,new-tx,6171,2,8697
1622,604,new-tx,285,78,9728
1622,54252,new-tx,1559,1,54251
1622,186,new-tx,600,0,124
1622,40496,new-tx,416,25,79
1622,50603,new-tx,575,2,37206
1622,23981,new-tx,200,4,1687
1622,34083,new-tx,301,1,43361
1622,33593,new-tx,4643,3,33517
1622,45008,new-tx,393,43,16498
1622,32615,new-tx,8951,9,3667
1622,15430,new-tx,284,32,15410
1622,74660,new-tx,7929,3,10212
1622,10168,new-tx,3208,20,9850
1622,28481,new-tx,395,1,68369
1622,40998,new-tx,7850,44,35943
1622,36336,new-tx,396,21,36393
1622,25716,new-tx,1021,2,25691
1622,14302,new-tx,860,1,14222
1622,38164,new-tx,560,1,38172
1622,3248,new-tx,455,38,3222
1622,23172,new-tx,364,34,23168
